variant,N,P,imb,delta,rep,seconds,rc
parpseq,750000,2,60,0,3,0.012474,0
parpseq,750000,2,65,0,1,0.012770,0
parpseq,750000,2,65,0,2,0.012562,0
parpseq,750000,2,65,0,3,0.012431,0
parpseq,750000,2,70,0,1,0.012686,0
parpseq,750000,2,70,0,2,0.012706,0
parpseq,750000,2,70,0,3,0.012502,0
parpseq,750000,2,75,0,1,0.012551,0
parpseq,750000,2,75,0,2,0.012812,0
parpseq,750000,2,75,0,3,0.012755,0
parpseq,750000,2,80,0,1,0.012904,0
parpseq,750000,2,80,0,2,0.012720,0
parpseq,750000,2,80,0,3,0.012710,0
parpseq,750000,2,85,0,1,0.012798,0
parpseq,750000,2,85,0,2,0.012904,0
parpseq,750000,2,85,0,3,0.012827,0
parpseq,750000,2,90,0,1,0.012732,0
parpseq,750000,2,90,0,2,0.012401,0
parpseq,750000,2,90,0,3,0.012514,0
parpseq,750000,2,95,0,1,0.012675,0
parpseq,750000,2,95,0,2,0.012841,0
parpseq,750000,2,95,0,3,0.012568,0
parpseq,750000,2,100,0,1,0.182538,0
parpseq,750000,2,100,0,2,0.182181,0
parpseq,750000,2,100,0,3,0.192495,0
parpseq,750000,4,0,0,1,0.012939,0
parpseq,750000,4,0,0,2,0.012616,0
parpseq,750000,4,0,0,3,0.012449,0
parpseq,750000,4,5,0,1,0.013069,0
parpseq,750000,4,5,0,2,0.012710,0
parpseq,750000,4,5,0,3,0.012547,0
parpseq,750000,4,10,0,1,0.012561,0
parpseq,750000,4,10,0,2,0.012637,0
parpseq,750000,4,10,0,3,0.012561,0
parpseq,750000,4,15,0,1,0.012707,0
parpseq,750000,4,15,0,2,0.012476,0
parpseq,750000,4,15,0,3,0.012668,0
parpseq,750000,4,20,0,1,0.012764,0
parpseq,750000,4,20,0,2,0.012570,0
parpseq,750000,4,20,0,3,0.012583,0
parpseq,750000,4,25,0,1,0.012816,0
parpseq,750000,4,25,0,2,0.012634,0
parpseq,750000,4,25,0,3,0.012636,0
parpseq,750000,4,30,0,1,0.012547,0
parpseq,750000,4,30,0,2,0.012484,0
parpseq,750000,4,30,0,3,0.012552,0
parpseq,750000,4,35,0,1,0.012806,0
parpseq,750000,4,35,0,2,0.012603,0
parpseq,750000,4,35,0,3,0.012500,0
parpseq,750000,4,40,0,1,0.012686,0
parpseq,750000,4,40,0,2,0.012961,0
parpseq,750000,4,40,0,3,0.012347,0
parpseq,750000,4,45,0,1,0.012801,0
parpseq,750000,4,45,0,2,0.012498,0
parpseq,750000,4,45,0,3,0.012364,0
parpseq,750000,4,50,0,1,0.013006,0
parpseq,750000,4,50,0,2,0.012481,0
parpseq,750000,4,50,0,3,0.012590,0
parpseq,750000,4,55,0,1,0.012791,0
parpseq,750000,4,55,0,2,0.012353,0
parpseq,750000,4,55,0,3,0.012858,0
parpseq,750000,4,60,0,1,0.013011,0
parpseq,750000,4,60,0,2,0.013040,0
parpseq,750000,4,60,0,3,0.013267,0
parpseq,750000,4,65,0,1,0.012710,0
parpseq,750000,4,65,0,2,0.012429,0
parpseq,750000,4,65,0,3,0.012467,0
parpseq,750000,4,70,0,1,0.012679,0
parpseq,750000,4,70,0,2,0.012630,0
parpseq,750000,4,70,0,3,0.012560,0
parpseq,750000,4,75,0,1,0.012603,0
parpseq,750000,4,75,0,2,0.012778,0
parpseq,750000,4,75,0,3,0.012464,0
parpseq,750000,4,80,0,1,0.012878,0
parpseq,750000,4,80,0,2,0.012609,0
parpseq,750000,4,80,0,3,0.012473,0
parpseq,750000,4,85,0,1,0.012847,0
parpseq,750000,4,85,0,2,0.012647,0
parpseq,750000,4,85,0,3,0.012517,0
parpseq,750000,4,90,0,1,0.012462,0
parpseq,750000,4,90,0,2,0.012594,0
parpseq,750000,4,90,0,3,0.012541,0
parpseq,750000,4,95,0,1,0.012815,0
parpseq,750000,4,95,0,2,0.012697,0
parpseq,750000,4,95,0,3,0.012557,0
parpseq,750000,4,100,0,1,0.423436,0
parpseq,750000,4,100,0,2,0.427491,0
parpseq,750000,4,100,0,3,0.424013,0
parpseq,750000,8,0,0,1,0.012922,0
parpseq,750000,8,0,0,2,0.012995,0
parpseq,750000,8,0,0,3,0.013101,0
parpseq,750000,8,5,0,1,0.012710,0
parpseq,750000,8,5,0,2,0.012454,0
parpseq,750000,8,5,0,3,0.012450,0
parpseq,750000,8,10,0,1,0.012775,0
parpseq,750000,8,10,0,2,0.012398,0
parpseq,750000,8,10,0,3,0.012794,0
parpseq,750000,8,15,0,1,0.012721,0
parpseq,750000,8,15,0,2,0.012417,0
parpseq,750000,8,15,0,3,0.012506,0
parpseq,750000,8,20,0,1,0.012887,0
parpseq,750000,8,20,0,2,0.012482,0
parpseq,750000,8,20,0,3,0.012336,0
parpseq,750000,8,25,0,1,0.012512,0
parpseq,750000,8,25,0,2,0.012743,0
parpseq,750000,8,25,0,3,0.012977,0
parpseq,750000,8,30,0,1,0.012375,0
parpseq,750000,8,30,0,2,0.012336,0
parpseq,750000,8,30,0,3,0.012308,0
parpseq,750000,8,35,0,1,0.012924,0
parpseq,750000,8,35,0,2,0.012585,0
parpseq,750000,8,35,0,3,0.012531,0
parpseq,750000,8,40,0,1,0.012800,0
parpseq,750000,8,40,0,2,0.012350,0
parpseq,750000,8,40,0,3,0.012346,0
parpseq,750000,8,45,0,1,0.012995,0
parpseq,750000,8,45,0,2,0.012465,0
parpseq,750000,8,45,0,3,0.012656,0
parpseq,750000,8,50,0,1,0.012787,0
parpseq,750000,8,50,0,2,0.012557,0
parpseq,750000,8,50,0,3,0.012529,0
parpseq,750000,8,55,0,1,0.012906,0
parpseq,750000,8,55,0,2,0.012552,0
parpseq,750000,8,55,0,3,0.012457,0
parpseq,750000,8,60,0,1,0.012708,0
parpseq,750000,8,60,0,2,0.013032,0
parpseq,750000,8,60,0,3,0.012437,0
parpseq,750000,8,65,0,1,0.012845,0
parpseq,750000,8,65,0,2,0.012715,0
parpseq,750000,8,65,0,3,0.012482,0
parpseq,750000,8,70,0,1,0.012584,0
parpseq,750000,8,70,0,2,0.012716,0
parpseq,750000,8,70,0,3,0.012305,0
parpseq,750000,8,75,0,1,0.012666,0
parpseq,750000,8,75,0,2,0.012539,0
parpseq,750000,8,75,0,3,0.013021,0
parpseq,750000,8,80,0,1,0.012942,0
parpseq,750000,8,80,0,2,0.012584,0
parpseq,750000,8,80,0,3,0.012426,0
parpseq,750000,8,85,0,1,0.012700,0
parpseq,750000,8,85,0,2,0.012639,0
parpseq,750000,8,85,0,3,0.012555,0
parpseq,750000,8,90,0,1,0.012753,0
parpseq,750000,8,90,0,2,0.012577,0
parpseq,750000,8,90,0,3,0.012842,0
parpseq,750000,8,95,0,1,0.012606,0
parpseq,750000,8,95,0,2,0.012408,0
parpseq,750000,8,95,0,3,0.012677,0
parpseq,750000,8,100,0,1,1.088475,0
parpseq,750000,8,100,0,2,1.071455,0
parpseq,750000,8,100,0,3,1.052371,0
parpseq,800000,1,0,0,1,0.012753,0
parpseq,800000,1,0,0,2,0.012666,0
parpseq,800000,1,0,0,3,0.012402,0
parpseq,800000,1,5,0,1,0.012729,0
parpseq,800000,1,5,0,2,0.012669,0
parpseq,800000,1,5,0,3,0.012708,0
parpseq,800000,1,10,0,1,0.012627,0
parpseq,800000,1,10,0,2,0.012586,0
parpseq,800000,1,10,0,3,0.012292,0
parpseq,800000,1,15,0,1,0.012566,0
parpseq,800000,1,15,0,2,0.012354,0
parpseq,800000,1,15,0,3,0.012536,0
parpseq,800000,1,20,0,1,0.012940,0
parpseq,800000,1,20,0,2,0.012586,0
parpseq,800000,1,20,0,3,0.012875,0
parpseq,800000,1,25,0,1,0.012741,0
parpseq,800000,1,25,0,2,0.012448,0
parpseq,800000,1,25,0,3,0.012518,0
parpseq,800000,1,30,0,1,0.012669,0
parpseq,800000,1,30,0,2,0.012697,0
parpseq,800000,1,30,0,3,0.012328,0
parpseq,800000,1,35,0,1,0.012540,0
parpseq,800000,1,35,0,2,0.012819,0
parpseq,800000,1,35,0,3,0.012683,0
parpseq,800000,1,40,0,1,0.012810,0
parpseq,800000,1,40,0,2,0.012582,0
parpseq,800000,1,40,0,3,0.012600,0
parpseq,800000,1,45,0,1,0.012728,0
parpseq,800000,1,45,0,2,0.012604,0
parpseq,800000,1,45,0,3,0.012815,0
parpseq,800000,1,50,0,1,0.012814,0
parpseq,800000,1,50,0,2,0.013085,0
parpseq,800000,1,50,0,3,0.012460,0
parpseq,800000,1,55,0,1,0.012653,0
parpseq,800000,1,55,0,2,0.012557,0
parpseq,800000,1,55,0,3,0.012480,0
parpseq,800000,1,60,0,1,0.012592,0
parpseq,800000,1,60,0,2,0.012716,0
parpseq,800000,1,60,0,3,0.012957,0
parpseq,800000,1,65,0,1,0.012804,0
parpseq,800000,1,65,0,2,0.012511,0
parpseq,800000,1,65,0,3,0.012462,0
parpseq,800000,1,70,0,1,0.012851,0
parpseq,800000,1,70,0,2,0.012470,0
parpseq,800000,1,70,0,3,0.012569,0
parpseq,800000,1,75,0,1,0.012582,0
parpseq,800000,1,75,0,2,0.012523,0
parpseq,800000,1,75,0,3,0.012503,0
parpseq,800000,1,80,0,1,0.012799,0
parpseq,800000,1,80,0,2,0.012607,0
parpseq,800000,1,80,0,3,0.012459,0
parpseq,800000,1,85,0,1,0.012727,0
parpseq,800000,1,85,0,2,0.012577,0
parpseq,800000,1,85,0,3,0.012655,0
parpseq,800000,1,90,0,1,0.012947,0
parpseq,800000,1,90,0,2,0.012888,0
parpseq,800000,1,90,0,3,0.012445,0
parpseq,800000,1,95,0,1,0.012612,0
parpseq,800000,1,95,0,2,0.012985,0
parpseq,800000,1,95,0,3,0.012394,0
parpseq,800000,1,100,0,1,0.012657,0
parpseq,800000,1,100,0,2,0.012826,0
parpseq,800000,1,100,0,3,0.012482,0
parpseq,800000,2,0,0,1,0.013016,0
parpseq,800000,2,0,0,2,0.012389,0
parpseq,800000,2,0,0,3,0.012554,0
parpseq,800000,2,5,0,1,0.012520,0
parpseq,800000,2,5,0,2,0.012582,0
parpseq,800000,2,5,0,3,0.012654,0
parpseq,800000,2,10,0,1,0.012614,0
parpseq,800000,2,10,0,2,0.012692,0
parpseq,800000,2,10,0,3,0.012802,0
parpseq,800000,2,15,0,1,0.012816,0
parpseq,800000,2,15,0,2,0.012385,0
parpseq,800000,2,15,0,3,0.012606,0
parpseq,800000,2,20,0,1,0.012574,0
parpseq,800000,2,20,0,2,0.012427,0
parpseq,800000,2,20,0,3,0.012349,0
parpseq,800000,2,25,0,1,0.012781,0
parpseq,800000,2,25,0,2,0.012664,0
parpseq,800000,2,25,0,3,0.012571,0
parpseq,800000,2,30,0,1,0.012746,0
parpseq,800000,2,30,0,2,0.012707,0
parpseq,800000,2,30,0,3,0.012735,0
parpseq,800000,2,35,0,1,0.012885,0
parpseq,800000,2,35,0,2,0.012770,0
parpseq,800000,2,35,0,3,0.012734,0
parpseq,800000,2,40,0,1,0.012791,0
parpseq,800000,2,40,0,2,0.012596,0
parpseq,800000,2,40,0,3,0.012531,0
parpseq,800000,2,45,0,1,0.012574,0
parpseq,800000,2,45,0,2,0.012606,0
parpseq,800000,2,45,0,3,0.012581,0
parpseq,800000,2,50,0,1,0.012744,0
parpseq,800000,2,50,0,2,0.012500,0
parpseq,800000,2,50,0,3,0.012551,0
parpseq,800000,2,55,0,1,0.012887,0
parpseq,800000,2,55,0,2,0.012682,0
parpseq,800000,2,55,0,3,0.012947,0
parpseq,800000,2,60,0,1,0.012505,0
parpseq,800000,2,60,0,2,0.012564,0
parpseq,800000,2,60,0,3,0.012302,0
parpseq,800000,2,65,0,1,0.013036,0
parpseq,800000,2,65,0,2,0.012935,0
parpseq,800000,2,65,0,3,0.012781,0
parpseq,800000,2,70,0,1,0.012753,0
parpseq,800000,2,70,0,2,0.012385,0
parpseq,800000,2,70,0,3,0.012619,0
parpseq,800000,2,75,0,1,0.012851,0
parpseq,800000,2,75,0,2,0.012619,0
parpseq,800000,2,75,0,3,0.012194,0
parpseq,800000,2,80,0,1,0.012789,0
parpseq,800000,2,80,0,2,0.012807,0
parpseq,800000,2,80,0,3,0.012735,0
parpseq,800000,2,85,0,1,0.012653,0
parpseq,800000,2,85,0,2,0.012783,0
parpseq,800000,2,85,0,3,0.012953,0
parpseq,800000,2,90,0,1,0.012725,0
parpseq,800000,2,90,0,2,0.012658,0
parpseq,800000,2,90,0,3,0.012318,0
parpseq,800000,2,95,0,1,0.013113,0
parpseq,800000,2,95,0,2,0.012527,0
parpseq,800000,2,95,0,3,0.012413,0
parpseq,800000,2,100,0,1,0.192954,0
parpseq,800000,2,100,0,2,0.182994,0
parpseq,800000,2,100,0,3,0.192090,0
parpseq,800000,4,0,0,1,0.012808,0
parpseq,800000,4,0,0,2,0.012489,0
parpseq,800000,4,0,0,3,0.012551,0
parpseq,800000,4,5,0,1,0.012723,0
parpseq,800000,4,5,0,2,0.012772,0
parpseq,800000,4,5,0,3,0.012332,0
parpseq,800000,4,10,0,1,0.012584,0
parpseq,800000,4,10,0,2,0.012689,0
parpseq,800000,4,10,0,3,0.012634,0
parpseq,800000,4,15,0,1,0.012664,0
parpseq,800000,4,15,0,2,0.012676,0
parpseq,800000,4,15,0,3,0.012363,0
parpseq,800000,4,20,0,1,0.012892,0
parpseq,800000,4,20,0,2,0.012595,0
parpseq,800000,4,20,0,3,0.012554,0
parpseq,800000,4,25,0,1,0.012842,0
parpseq,800000,4,25,0,2,0.012580,0
parpseq,800000,4,25,0,3,0.012883,0
parpseq,800000,4,30,0,1,0.012737,0
parpseq,800000,4,30,0,2,0.012554,0
parpseq,800000,4,30,0,3,0.012687,0
parpseq,800000,4,35,0,1,0.012946,0
parpseq,800000,4,35,0,2,0.013291,0
parpseq,800000,4,35,0,3,0.012627,0
parpseq,800000,4,40,0,1,0.012410,0
parpseq,800000,4,40,0,2,0.012599,0
parpseq,800000,4,40,0,3,0.012591,0
parpseq,800000,4,45,0,1,0.012690,0
parpseq,800000,4,45,0,2,0.012851,0
parpseq,800000,4,45,0,3,0.012525,0
parpseq,800000,4,50,0,1,0.013438,0
parpseq,800000,4,50,0,2,0.012982,0
parpseq,800000,4,50,0,3,0.012692,0
parpseq,800000,4,55,0,1,0.012765,0
parpseq,800000,4,55,0,2,0.012603,0
parpseq,800000,4,55,0,3,0.012742,0
parpseq,800000,4,60,0,1,0.012673,0
parpseq,800000,4,60,0,2,0.012507,0
parpseq,800000,4,60,0,3,0.012551,0
parpseq,800000,4,65,0,1,0.012938,0
parpseq,800000,4,65,0,2,0.012487,0
parpseq,800000,4,65,0,3,0.012463,0
parpseq,800000,4,70,0,1,0.012621,0
parpseq,800000,4,70,0,2,0.012546,0
parpseq,800000,4,70,0,3,0.012442,0
parpseq,800000,4,75,0,1,0.012939,0
parpseq,800000,4,75,0,2,0.012552,0
parpseq,800000,4,75,0,3,0.012708,0
parpseq,800000,4,80,0,1,0.012508,0
parpseq,800000,4,80,0,2,0.012357,0
parpseq,800000,4,80,0,3,0.012709,0
parpseq,800000,4,85,0,1,0.012477,0
parpseq,800000,4,85,0,2,0.012553,0
parpseq,800000,4,85,0,3,0.012484,0
parpseq,800000,4,90,0,1,0.012709,0
parpseq,800000,4,90,0,2,0.012687,0
parpseq,800000,4,90,0,3,0.012563,0
parpseq,800000,4,95,0,1,0.012754,0
parpseq,800000,4,95,0,2,0.012625,0
parpseq,800000,4,95,0,3,0.012548,0
parpseq,800000,4,100,0,1,0.454780,0
parpseq,800000,4,100,0,2,0.443838,0
parpseq,800000,4,100,0,3,0.474295,0
parpseq,800000,8,0,0,1,0.013012,0
parpseq,800000,8,0,0,2,0.012615,0
parpseq,800000,8,0,0,3,0.012592,0
parpseq,800000,8,5,0,1,0.012770,0
parpseq,800000,8,5,0,2,0.012318,0
parpseq,800000,8,5,0,3,0.012472,0
parpseq,800000,8,10,0,1,0.012680,0
parpseq,800000,8,10,0,2,0.012715,0
parpseq,800000,8,10,0,3,0.012534,0
parpseq,800000,8,15,0,1,0.012888,0
parpseq,800000,8,15,0,2,0.012643,0
parpseq,800000,8,15,0,3,0.012682,0
parpseq,800000,8,20,0,1,0.012851,0
parpseq,800000,8,20,0,2,0.012673,0
parpseq,800000,8,20,0,3,0.012701,0
parpseq,800000,8,25,0,1,0.012880,0
parpseq,800000,8,25,0,2,0.012593,0
parpseq,800000,8,25,0,3,0.012775,0
parpseq,800000,8,30,0,1,0.012704,0
parpseq,800000,8,30,0,2,0.012434,0
parpseq,800000,8,30,0,3,0.012638,0
parpseq,800000,8,35,0,1,0.012802,0
parpseq,800000,8,35,0,2,0.012403,0
parpseq,800000,8,35,0,3,0.012433,0
parpseq,800000,8,40,0,1,0.012573,0
parpseq,800000,8,40,0,2,0.012516,0
parpseq,800000,8,40,0,3,0.012480,0
parpseq,800000,8,45,0,1,0.012657,0
parpseq,800000,8,45,0,2,0.012706,0
parpseq,800000,8,45,0,3,0.012734,0
parpseq,800000,8,50,0,1,0.012851,0
parpseq,800000,8,50,0,2,0.012627,0
parpseq,800000,8,50,0,3,0.012644,0
parpseq,800000,8,55,0,1,0.012692,0
parpseq,800000,8,55,0,2,0.012733,0
parpseq,800000,8,55,0,3,0.012609,0
parpseq,800000,8,60,0,1,0.013014,0
parpseq,800000,8,60,0,2,0.012540,0
parpseq,800000,8,60,0,3,0.012716,0
parpseq,800000,8,65,0,1,0.012587,0
parpseq,800000,8,65,0,2,0.012463,0
parpseq,800000,8,65,0,3,0.012531,0
parpseq,800000,8,70,0,1,0.012609,0
parpseq,800000,8,70,0,2,0.012531,0
parpseq,800000,8,70,0,3,0.012510,0
parpseq,800000,8,75,0,1,0.012764,0
parpseq,800000,8,75,0,2,0.012516,0
parpseq,800000,8,75,0,3,0.012641,0
parpseq,800000,8,80,0,1,0.012983,0
parpseq,800000,8,80,0,2,0.012642,0
parpseq,800000,8,80,0,3,0.012714,0
parpseq,800000,8,85,0,1,0.012810,0
parpseq,800000,8,85,0,2,0.012313,0
parpseq,800000,8,85,0,3,0.012591,0
parpseq,800000,8,90,0,1,0.012842,0
parpseq,800000,8,90,0,2,0.012688,0
parpseq,800000,8,90,0,3,0.012576,0
parpseq,800000,8,95,0,1,0.012667,0
parpseq,800000,8,95,0,2,0.012709,0
parpseq,800000,8,95,0,3,0.012741,0
parpseq,800000,8,100,0,1,1.198973,0
parpseq,800000,8,100,0,2,1.191059,0
parpseq,800000,8,100,0,3,1.204423,0
parpseq,850000,1,0,0,1,0.012921,0
parpseq,850000,1,0,0,2,0.012666,0
parpseq,850000,1,0,0,3,0.012563,0
parpseq,850000,1,5,0,1,0.012693,0
parpseq,850000,1,5,0,2,0.012690,0
parpseq,850000,1,5,0,3,0.012623,0
parpseq,850000,1,10,0,1,0.012726,0
parpseq,850000,1,10,0,2,0.012485,0
parpseq,850000,1,10,0,3,0.012902,0
parpseq,850000,1,15,0,1,0.012968,0
parpseq,850000,1,15,0,2,0.012743,0
parpseq,850000,1,15,0,3,0.012628,0
parpseq,850000,1,20,0,1,0.012784,0
parpseq,850000,1,20,0,2,0.012534,0
parpseq,850000,1,20,0,3,0.012705,0
parpseq,850000,1,25,0,1,0.012614,0
parpseq,850000,1,25,0,2,0.012632,0
parpseq,850000,1,25,0,3,0.012500,0
parpseq,850000,1,30,0,1,0.013068,0
parpseq,850000,1,30,0,2,0.012460,0
parpseq,850000,1,30,0,3,0.012738,0
parpseq,850000,1,35,0,1,0.012639,0
parpseq,850000,1,35,0,2,0.012772,0
parpseq,850000,1,35,0,3,0.012448,0
parpseq,850000,1,40,0,1,0.012835,0
parpseq,850000,1,40,0,2,0.012429,0
parpseq,850000,1,40,0,3,0.012696,0
parpseq,850000,1,45,0,1,0.012856,0
parpseq,850000,1,45,0,2,0.012596,0
parpseq,850000,1,45,0,3,0.012382,0
parpseq,850000,1,50,0,1,0.012554,0
parpseq,850000,1,50,0,2,0.012577,0
parpseq,850000,1,50,0,3,0.012353,0
parpseq,850000,1,55,0,1,0.012928,0
parpseq,850000,1,55,0,2,0.012338,0
parpseq,850000,1,55,0,3,0.012600,0
parpseq,850000,1,60,0,1,0.012793,0
parpseq,850000,1,60,0,2,0.012732,0
parpseq,850000,1,60,0,3,0.012654,0
parpseq,850000,1,65,0,1,0.013240,0
parpseq,850000,1,65,0,2,0.012733,0
parpseq,850000,1,65,0,3,0.012508,0
parpseq,850000,1,70,0,1,0.012567,0
parpseq,850000,1,70,0,2,0.012362,0
parpseq,850000,1,70,0,3,0.012577,0
parpseq,850000,1,75,0,1,0.012685,0
parpseq,850000,1,75,0,2,0.012426,0
parpseq,850000,1,75,0,3,0.012261,0
parpseq,850000,1,80,0,1,0.012562,0
parpseq,850000,1,80,0,2,0.012528,0
parpseq,850000,1,80,0,3,0.012448,0
parpseq,850000,1,85,0,1,0.012604,0
parpseq,850000,1,85,0,2,0.012609,0
parpseq,850000,1,85,0,3,0.012638,0
parpseq,850000,1,90,0,1,0.012749,0
parpseq,850000,1,90,0,2,0.012778,0
parpseq,850000,1,90,0,3,0.012659,0
parpseq,850000,1,95,0,1,0.012694,0
parpseq,850000,1,95,0,2,0.012745,0
parpseq,850000,1,95,0,3,0.012712,0
parpseq,850000,1,100,0,1,0.012697,0
parpseq,850000,1,100,0,2,0.012687,0
parpseq,850000,1,100,0,3,0.012499,0
parpseq,850000,2,0,0,1,0.012478,0
parpseq,850000,2,0,0,2,0.012534,0
parpseq,850000,2,0,0,3,0.012690,0
parpseq,850000,2,5,0,1,0.012910,0
parpseq,850000,2,5,0,2,0.012562,0
parpseq,850000,2,5,0,3,0.012594,0
parpseq,850000,2,10,0,1,0.012919,0
parpseq,850000,2,10,0,2,0.012576,0
parpseq,850000,2,10,0,3,0.012472,0
parpseq,850000,2,15,0,1,0.012905,0
parpseq,850000,2,15,0,2,0.012531,0
parpseq,850000,2,15,0,3,0.012514,0
parpseq,850000,2,20,0,1,0.012788,0
parpseq,850000,2,20,0,2,0.012591,0
parpseq,850000,2,20,0,3,0.012901,0
parpseq,850000,2,25,0,1,0.012835,0
parpseq,850000,2,25,0,2,0.012530,0
parpseq,850000,2,25,0,3,0.012828,0
parpseq,850000,2,30,0,1,0.012745,0
parpseq,850000,2,30,0,2,0.012445,0
parpseq,850000,2,30,0,3,0.012605,0
parpseq,850000,2,35,0,1,0.012714,0
parpseq,850000,2,35,0,2,0.012670,0
parpseq,850000,2,35,0,3,0.012638,0
parpseq,850000,2,40,0,1,0.012731,0
parpseq,850000,2,40,0,2,0.012811,0
parpseq,850000,2,40,0,3,0.012807,0
parpseq,850000,2,45,0,1,0.012457,0
parpseq,850000,2,45,0,2,0.012688,0
parpseq,850000,2,45,0,3,0.012813,0
parpseq,850000,2,50,0,1,0.012694,0
parpseq,850000,2,50,0,2,0.012693,0
parpseq,850000,2,50,0,3,0.012818,0
parpseq,850000,2,55,0,1,0.012778,0
parpseq,850000,2,55,0,2,0.012449,0
parpseq,850000,2,55,0,3,0.012641,0
parpseq,850000,2,60,0,1,0.012707,0
parpseq,850000,2,60,0,2,0.012499,0
parpseq,850000,2,60,0,3,0.012625,0
parpseq,850000,2,65,0,1,0.012849,0
parpseq,850000,2,65,0,2,0.012738,0
parpseq,850000,2,65,0,3,0.012658,0
parpseq,850000,2,70,0,1,0.012889,0
parpseq,850000,2,70,0,2,0.013050,0
parpseq,850000,2,70,0,3,0.012538,0
parpseq,850000,2,75,0,1,0.012799,0
parpseq,850000,2,75,0,2,0.012592,0
parpseq,850000,2,75,0,3,0.012928,0
parpseq,850000,2,80,0,1,0.012509,0
parpseq,850000,2,80,0,2,0.012623,0
parpseq,850000,2,80,0,3,0.012711,0
parpseq,850000,2,85,0,1,0.012644,0
parpseq,850000,2,85,0,2,0.012396,0
parpseq,850000,2,85,0,3,0.012708,0
parpseq,850000,2,90,0,1,0.012870,0
parpseq,850000,2,90,0,2,0.013587,0
parpseq,850000,2,90,0,3,0.012395,0
parpseq,850000,2,95,0,1,0.012852,0
parpseq,850000,2,95,0,2,0.012537,0
parpseq,850000,2,95,0,3,0.012604,0
parpseq,850000,2,100,0,1,0.203953,0
parpseq,850000,2,100,0,2,0.214403,0
parpseq,850000,2,100,0,3,0.213511,0
parpseq,850000,4,0,0,1,0.012979,0
parpseq,850000,4,0,0,2,0.012666,0
parpseq,850000,4,0,0,3,0.012317,0
parpseq,850000,4,5,0,1,0.012802,0
parpseq,850000,4,5,0,2,0.012302,0
parpseq,850000,4,5,0,3,0.012861,0
parpseq,850000,4,10,0,1,0.012907,0
parpseq,850000,4,10,0,2,0.012505,0
parpseq,850000,4,10,0,3,0.012673,0
parpseq,850000,4,15,0,1,0.012634,0
parpseq,850000,4,15,0,2,0.012833,0
parpseq,850000,4,15,0,3,0.012522,0
parpseq,850000,4,20,0,1,0.012400,0
parpseq,850000,4,20,0,2,0.012719,0
parpseq,850000,4,20,0,3,0.012798,0
parpseq,850000,4,25,0,1,0.012819,0
parpseq,850000,4,25,0,2,0.012511,0
parpseq,850000,4,25,0,3,0.012533,0
parpseq,850000,4,30,0,1,0.012922,0
parpseq,850000,4,30,0,2,0.012667,0
parpseq,850000,4,30,0,3,0.012566,0
parpseq,850000,4,35,0,1,0.012825,0
parpseq,850000,4,35,0,2,0.012616,0
parpseq,850000,4,35,0,3,0.012464,0
parpseq,850000,4,40,0,1,0.012806,0
parpseq,850000,4,40,0,2,0.012560,0
parpseq,850000,4,40,0,3,0.012489,0
parpseq,850000,4,45,0,1,0.012762,0
parpseq,850000,4,45,0,2,0.012568,0
parpseq,850000,4,45,0,3,0.012388,0
parpseq,850000,4,50,0,1,0.012773,0
parpseq,850000,4,50,0,2,0.012644,0
parpseq,850000,4,50,0,3,0.012498,0
parpseq,850000,4,55,0,1,0.012458,0
parpseq,850000,4,55,0,2,0.012350,0
parpseq,850000,4,55,0,3,0.012547,0
parpseq,850000,4,60,0,1,0.012379,0
parpseq,850000,4,60,0,2,0.012282,0
parpseq,850000,4,60,0,3,0.012385,0
parpseq,850000,4,65,0,1,0.012788,0
parpseq,850000,4,65,0,2,0.012474,0
parpseq,850000,4,65,0,3,0.012673,0
parpseq,850000,4,70,0,1,0.012764,0
parpseq,850000,4,70,0,2,0.012399,0
parpseq,850000,4,70,0,3,0.012625,0
parpseq,850000,4,75,0,1,0.012612,0
parpseq,850000,4,75,0,2,0.012712,0
parpseq,850000,4,75,0,3,0.012828,0
parpseq,850000,4,80,0,1,0.012602,0
parpseq,850000,4,80,0,2,0.012620,0
parpseq,850000,4,80,0,3,0.012735,0
parpseq,850000,4,85,0,1,0.013180,0
parpseq,850000,4,85,0,2,0.012451,0
parpseq,850000,4,85,0,3,0.012731,0
parpseq,850000,4,90,0,1,0.012807,0
parpseq,850000,4,90,0,2,0.012391,0
parpseq,850000,4,90,0,3,0.012553,0
parpseq,850000,4,95,0,1,0.012737,0
parpseq,850000,4,95,0,2,0.012456,0
parpseq,850000,4,95,0,3,0.012674,0
parpseq,850000,4,100,0,1,0.527928,0
parpseq,850000,4,100,0,2,0.497780,0
parpseq,850000,4,100,0,3,0.475386,0
parpseq,850000,8,0,0,1,0.012457,0
parpseq,850000,8,0,0,2,0.012451,0
parpseq,850000,8,0,0,3,0.012711,0
parpseq,850000,8,5,0,1,0.012883,0
parpseq,850000,8,5,0,2,0.012687,0
parpseq,850000,8,5,0,3,0.012595,0
parpseq,850000,8,10,0,1,0.012806,0
parpseq,850000,8,10,0,2,0.012627,0
parpseq,850000,8,10,0,3,0.012705,0
parpseq,850000,8,15,0,1,0.012903,0
parpseq,850000,8,15,0,2,0.012703,0
parpseq,850000,8,15,0,3,0.012518,0
parpseq,850000,8,20,0,1,0.012669,0
parpseq,850000,8,20,0,2,0.012675,0
parpseq,850000,8,20,0,3,0.012602,0
