variant,N,P,imb,delta,rep,seconds,rc
ghc,400000,4,15,0,3,0.012632,0
ghc,400000,4,20,0,1,0.012681,0
ghc,400000,4,20,0,2,0.012617,0
ghc,400000,4,20,0,3,0.012574,0
ghc,400000,4,25,0,1,0.012595,0
ghc,400000,4,25,0,2,0.012631,0
ghc,400000,4,25,0,3,0.012621,0
ghc,400000,4,30,0,1,0.012690,0
ghc,400000,4,30,0,2,0.012346,0
ghc,400000,4,30,0,3,0.012695,0
ghc,400000,4,35,0,1,0.012626,0
ghc,400000,4,35,0,2,0.012779,0
ghc,400000,4,35,0,3,0.012906,0
ghc,400000,4,40,0,1,0.012808,0
ghc,400000,4,40,0,2,0.012759,0
ghc,400000,4,40,0,3,0.012713,0
ghc,400000,4,45,0,1,0.013042,0
ghc,400000,4,45,0,2,0.012706,0
ghc,400000,4,45,0,3,0.012709,0
ghc,400000,4,50,0,1,0.012534,0
ghc,400000,4,50,0,2,0.012479,0
ghc,400000,4,50,0,3,0.012576,0
ghc,400000,4,55,0,1,0.012894,0
ghc,400000,4,55,0,2,0.012887,0
ghc,400000,4,55,0,3,0.012760,0
ghc,400000,4,60,0,1,0.012840,0
ghc,400000,4,60,0,2,0.012464,0
ghc,400000,4,60,0,3,0.012766,0
ghc,400000,4,65,0,1,0.013002,0
ghc,400000,4,65,0,2,0.012753,0
ghc,400000,4,65,0,3,0.012980,0
ghc,400000,4,70,0,1,0.012420,0
ghc,400000,4,70,0,2,0.012983,0
ghc,400000,4,70,0,3,0.012550,0
ghc,400000,4,75,0,1,0.012773,0
ghc,400000,4,75,0,2,0.012541,0
ghc,400000,4,75,0,3,0.012691,0
ghc,400000,4,80,0,1,0.012772,0
ghc,400000,4,80,0,2,0.012674,0
ghc,400000,4,80,0,3,0.012644,0
ghc,400000,4,85,0,1,0.012868,0
ghc,400000,4,85,0,2,0.012758,0
ghc,400000,4,85,0,3,0.012396,0
ghc,400000,4,90,0,1,0.012940,0
ghc,400000,4,90,0,2,0.012493,0
ghc,400000,4,90,0,3,0.012878,0
ghc,400000,4,95,0,1,0.013022,0
ghc,400000,4,95,0,2,0.012831,0
ghc,400000,4,95,0,3,0.012836,0
ghc,400000,4,100,0,1,0.565649,0
ghc,400000,4,100,0,2,0.554134,0
ghc,400000,4,100,0,3,0.555966,0
ghc,400000,8,0,0,1,0.012927,0
ghc,400000,8,0,0,2,0.012448,0
ghc,400000,8,0,0,3,0.012540,0
ghc,400000,8,5,0,1,0.012941,0
ghc,400000,8,5,0,2,0.012656,0
ghc,400000,8,5,0,3,0.012791,0
ghc,400000,8,10,0,1,0.012842,0
ghc,400000,8,10,0,2,0.012727,0
ghc,400000,8,10,0,3,0.012366,0
ghc,400000,8,15,0,1,0.012951,0
ghc,400000,8,15,0,2,0.012872,0
ghc,400000,8,15,0,3,0.012695,0
ghc,400000,8,20,0,1,0.012929,0
ghc,400000,8,20,0,2,0.012858,0
ghc,400000,8,20,0,3,0.012322,0
ghc,400000,8,25,0,1,0.012771,0
ghc,400000,8,25,0,2,0.012810,0
ghc,400000,8,25,0,3,0.012703,0
ghc,400000,8,30,0,1,0.012805,0
ghc,400000,8,30,0,2,0.012648,0
ghc,400000,8,30,0,3,0.012601,0
ghc,400000,8,35,0,1,0.013022,0
ghc,400000,8,35,0,2,0.012720,0
ghc,400000,8,35,0,3,0.012671,0
ghc,400000,8,40,0,1,0.012940,0
ghc,400000,8,40,0,2,0.012417,0
ghc,400000,8,40,0,3,0.012541,0
ghc,400000,8,45,0,1,0.012717,0
ghc,400000,8,45,0,2,0.012598,0
ghc,400000,8,45,0,3,0.012494,0
ghc,400000,8,50,0,1,0.012793,0
ghc,400000,8,50,0,2,0.012619,0
ghc,400000,8,50,0,3,0.012623,0
ghc,400000,8,55,0,1,0.012625,0
ghc,400000,8,55,0,2,0.012721,0
ghc,400000,8,55,0,3,0.012632,0
ghc,400000,8,60,0,1,0.012995,0
ghc,400000,8,60,0,2,0.012691,0
ghc,400000,8,60,0,3,0.012860,0
ghc,400000,8,65,0,1,0.013016,0
ghc,400000,8,65,0,2,0.012638,0
ghc,400000,8,65,0,3,0.012705,0
ghc,400000,8,70,0,1,0.013060,0
ghc,400000,8,70,0,2,0.012798,0
ghc,400000,8,70,0,3,0.012846,0
ghc,400000,8,75,0,1,0.012869,0
ghc,400000,8,75,0,2,0.012662,0
ghc,400000,8,75,0,3,0.012460,0
ghc,400000,8,80,0,1,0.012707,0
ghc,400000,8,80,0,2,0.012763,0
ghc,400000,8,80,0,3,0.012430,0
ghc,400000,8,85,0,1,0.012694,0
ghc,400000,8,85,0,2,0.012364,0
ghc,400000,8,85,0,3,0.012721,0
ghc,400000,8,90,0,1,0.012830,0
ghc,400000,8,90,0,2,0.012686,0
ghc,400000,8,90,0,3,0.013292,0
ghc,400000,8,95,0,1,0.012689,0
ghc,400000,8,95,0,2,0.012649,0
ghc,400000,8,95,0,3,0.012575,0
ghc,400000,8,100,0,1,1.338581,0
ghc,400000,8,100,0,2,1.403273,0
ghc,400000,8,100,0,3,1.339338,0
ghc,450000,1,0,0,1,0.012895,0
ghc,450000,1,0,0,2,0.012672,0
ghc,450000,1,0,0,3,0.012470,0
ghc,450000,1,5,0,1,0.012791,0
ghc,450000,1,5,0,2,0.012675,0
ghc,450000,1,5,0,3,0.012696,0
ghc,450000,1,10,0,1,0.012943,0
ghc,450000,1,10,0,2,0.012766,0
ghc,450000,1,10,0,3,0.012455,0
ghc,450000,1,15,0,1,0.013179,0
ghc,450000,1,15,0,2,0.012382,0
ghc,450000,1,15,0,3,0.012232,0
ghc,450000,1,20,0,1,0.012535,0
ghc,450000,1,20,0,2,0.012650,0
ghc,450000,1,20,0,3,0.012373,0
ghc,450000,1,25,0,1,0.012578,0
ghc,450000,1,25,0,2,0.012584,0
ghc,450000,1,25,0,3,0.012290,0
ghc,450000,1,30,0,1,0.012537,0
ghc,450000,1,30,0,2,0.012632,0
ghc,450000,1,30,0,3,0.012494,0
ghc,450000,1,35,0,1,0.012889,0
ghc,450000,1,35,0,2,0.012451,0
ghc,450000,1,35,0,3,0.012399,0
ghc,450000,1,40,0,1,0.012421,0
ghc,450000,1,40,0,2,0.012790,0
ghc,450000,1,40,0,3,0.012493,0
ghc,450000,1,45,0,1,0.012622,0
ghc,450000,1,45,0,2,0.012450,0
ghc,450000,1,45,0,3,0.012509,0
ghc,450000,1,50,0,1,0.012458,0
ghc,450000,1,50,0,2,0.012683,0
ghc,450000,1,50,0,3,0.012819,0
ghc,450000,1,55,0,1,0.012683,0
ghc,450000,1,55,0,2,0.012652,0
ghc,450000,1,55,0,3,0.012541,0
ghc,450000,1,60,0,1,0.012509,0
ghc,450000,1,60,0,2,0.012359,0
ghc,450000,1,60,0,3,0.012328,0
ghc,450000,1,65,0,1,0.013268,0
ghc,450000,1,65,0,2,0.012580,0
ghc,450000,1,65,0,3,0.012559,0
ghc,450000,1,70,0,1,0.012677,0
ghc,450000,1,70,0,2,0.012385,0
ghc,450000,1,70,0,3,0.012437,0
ghc,450000,1,75,0,1,0.012691,0
ghc,450000,1,75,0,2,0.012702,0
ghc,450000,1,75,0,3,0.012455,0
ghc,450000,1,80,0,1,0.012958,0
ghc,450000,1,80,0,2,0.012649,0
ghc,450000,1,80,0,3,0.012651,0
ghc,450000,1,85,0,1,0.012755,0
ghc,450000,1,85,0,2,0.012637,0
ghc,450000,1,85,0,3,0.012651,0
ghc,450000,1,90,0,1,0.012750,0
ghc,450000,1,90,0,2,0.012640,0
ghc,450000,1,90,0,3,0.012503,0
ghc,450000,1,95,0,1,0.012686,0
ghc,450000,1,95,0,2,0.012763,0
ghc,450000,1,95,0,3,0.012502,0
ghc,450000,1,100,0,1,0.012811,0
ghc,450000,1,100,0,2,0.012646,0
ghc,450000,1,100,0,3,0.012685,0
ghc,450000,2,0,0,1,0.012599,0
ghc,450000,2,0,0,2,0.012703,0
ghc,450000,2,0,0,3,0.012523,0
ghc,450000,2,5,0,1,0.012676,0
ghc,450000,2,5,0,2,0.013145,0
ghc,450000,2,5,0,3,0.012878,0
ghc,450000,2,10,0,1,0.012876,0
ghc,450000,2,10,0,2,0.012885,0
ghc,450000,2,10,0,3,0.012713,0
ghc,450000,2,15,0,1,0.012848,0
ghc,450000,2,15,0,2,0.012754,0
ghc,450000,2,15,0,3,0.012601,0
ghc,450000,2,20,0,1,0.012929,0
ghc,450000,2,20,0,2,0.012799,0
ghc,450000,2,20,0,3,0.012465,0
ghc,450000,2,25,0,1,0.012577,0
ghc,450000,2,25,0,2,0.012578,0
ghc,450000,2,25,0,3,0.012858,0
ghc,450000,2,30,0,1,0.012813,0
ghc,450000,2,30,0,2,0.012736,0
ghc,450000,2,30,0,3,0.012735,0
ghc,450000,2,35,0,1,0.012724,0
ghc,450000,2,35,0,2,0.012503,0
ghc,450000,2,35,0,3,0.012756,0
ghc,450000,2,40,0,1,0.012702,0
ghc,450000,2,40,0,2,0.012528,0
ghc,450000,2,40,0,3,0.012511,0
ghc,450000,2,45,0,1,0.012763,0
ghc,450000,2,45,0,2,0.012675,0
ghc,450000,2,45,0,3,0.012621,0
ghc,450000,2,50,0,1,0.012777,0
ghc,450000,2,50,0,2,0.012598,0
ghc,450000,2,50,0,3,0.012532,0
ghc,450000,2,55,0,1,0.013168,0
ghc,450000,2,55,0,2,0.012779,0
ghc,450000,2,55,0,3,0.012221,0
ghc,450000,2,60,0,1,0.012663,0
ghc,450000,2,60,0,2,0.012614,0
ghc,450000,2,60,0,3,0.012558,0
ghc,450000,2,65,0,1,0.012743,0
ghc,450000,2,65,0,2,0.012597,0
ghc,450000,2,65,0,3,0.012514,0
ghc,450000,2,70,0,1,0.012763,0
ghc,450000,2,70,0,2,0.012558,0
ghc,450000,2,70,0,3,0.012741,0
ghc,450000,2,75,0,1,0.012816,0
ghc,450000,2,75,0,2,0.012658,0
ghc,450000,2,75,0,3,0.012552,0
ghc,450000,2,80,0,1,0.012607,0
ghc,450000,2,80,0,2,0.012708,0
ghc,450000,2,80,0,3,0.012455,0
ghc,450000,2,85,0,1,0.012735,0
ghc,450000,2,85,0,2,0.012395,0
ghc,450000,2,85,0,3,0.012877,0
ghc,450000,2,90,0,1,0.012803,0
ghc,450000,2,90,0,2,0.012675,0
ghc,450000,2,90,0,3,0.012525,0
ghc,450000,2,95,0,1,0.012691,0
ghc,450000,2,95,0,2,0.012396,0
ghc,450000,2,95,0,3,0.012493,0
ghc,450000,2,100,0,1,0.244116,0
ghc,450000,2,100,0,2,0.244278,0
ghc,450000,2,100,0,3,0.255998,0
ghc,450000,4,0,0,1,0.012736,0
ghc,450000,4,0,0,2,0.012628,0
ghc,450000,4,0,0,3,0.012547,0
ghc,450000,4,5,0,1,0.012548,0
ghc,450000,4,5,0,2,0.012249,0
ghc,450000,4,5,0,3,0.012705,0
ghc,450000,4,10,0,1,0.012852,0
ghc,450000,4,10,0,2,0.012558,0
ghc,450000,4,10,0,3,0.012649,0
ghc,450000,4,15,0,1,0.013025,0
ghc,450000,4,15,0,2,0.012585,0
ghc,450000,4,15,0,3,0.012542,0
ghc,450000,4,20,0,1,0.012827,0
ghc,450000,4,20,0,2,0.012730,0
ghc,450000,4,20,0,3,0.012430,0
ghc,450000,4,25,0,1,0.012890,0
ghc,450000,4,25,0,2,0.012642,0
ghc,450000,4,25,0,3,0.012583,0
ghc,450000,4,30,0,1,0.012664,0
ghc,450000,4,30,0,2,0.012476,0
ghc,450000,4,30,0,3,0.012591,0
ghc,450000,4,35,0,1,0.012906,0
ghc,450000,4,35,0,2,0.012677,0
ghc,450000,4,35,0,3,0.012881,0
ghc,450000,4,40,0,1,0.012825,0
ghc,450000,4,40,0,2,0.012745,0
ghc,450000,4,40,0,3,0.012843,0
ghc,450000,4,45,0,1,0.012598,0
ghc,450000,4,45,0,2,0.012664,0
ghc,450000,4,45,0,3,0.012554,0
ghc,450000,4,50,0,1,0.012478,0
ghc,450000,4,50,0,2,0.012504,0
ghc,450000,4,50,0,3,0.012468,0
ghc,450000,4,55,0,1,0.012860,0
ghc,450000,4,55,0,2,0.012442,0
ghc,450000,4,55,0,3,0.012283,0
ghc,450000,4,60,0,1,0.012856,0
ghc,450000,4,60,0,2,0.012638,0
ghc,450000,4,60,0,3,0.012666,0
ghc,450000,4,65,0,1,0.013086,0
ghc,450000,4,65,0,2,0.012771,0
ghc,450000,4,65,0,3,0.012461,0
ghc,450000,4,70,0,1,0.012893,0
ghc,450000,4,70,0,2,0.012658,0
ghc,450000,4,70,0,3,0.012402,0
ghc,450000,4,75,0,1,0.012769,0
ghc,450000,4,75,0,2,0.012608,0
ghc,450000,4,75,0,3,0.012528,0
ghc,450000,4,80,0,1,0.012846,0
ghc,450000,4,80,0,2,0.012522,0
ghc,450000,4,80,0,3,0.012406,0
ghc,450000,4,85,0,1,0.013193,0
ghc,450000,4,85,0,2,0.012685,0
ghc,450000,4,85,0,3,0.012556,0
ghc,450000,4,90,0,1,0.012967,0
ghc,450000,4,90,0,2,0.012645,0
ghc,450000,4,90,0,3,0.012467,0
ghc,450000,4,95,0,1,0.012825,0
ghc,450000,4,95,0,2,0.012551,0
ghc,450000,4,95,0,3,0.012771,0
ghc,450000,4,100,0,1,0.642448,0
ghc,450000,4,100,0,2,0.609806,0
ghc,450000,4,100,0,3,0.600166,0
ghc,450000,8,0,0,1,0.012889,0
ghc,450000,8,0,0,2,0.012684,0
ghc,450000,8,0,0,3,0.012807,0
ghc,450000,8,5,0,1,0.012946,0
ghc,450000,8,5,0,2,0.012547,0
ghc,450000,8,5,0,3,0.012528,0
ghc,450000,8,10,0,1,0.012830,0
ghc,450000,8,10,0,2,0.012317,0
ghc,450000,8,10,0,3,0.012641,0
ghc,450000,8,15,0,1,0.012641,0
ghc,450000,8,15,0,2,0.012717,0
ghc,450000,8,15,0,3,0.012622,0
ghc,450000,8,20,0,1,0.012766,0
ghc,450000,8,20,0,2,0.012620,0
ghc,450000,8,20,0,3,0.012519,0
ghc,450000,8,25,0,1,0.012753,0
ghc,450000,8,25,0,2,0.012570,0
ghc,450000,8,25,0,3,0.012505,0
ghc,450000,8,30,0,1,0.013336,0
ghc,450000,8,30,0,2,0.012759,0
ghc,450000,8,30,0,3,0.012478,0
ghc,450000,8,35,0,1,0.012823,0
ghc,450000,8,35,0,2,0.012696,0
ghc,450000,8,35,0,3,0.012669,0
ghc,450000,8,40,0,1,0.012470,0
ghc,450000,8,40,0,2,0.012673,0
ghc,450000,8,40,0,3,0.012600,0
ghc,450000,8,45,0,1,0.012809,0
ghc,450000,8,45,0,2,0.012919,0
ghc,450000,8,45,0,3,0.012928,0
ghc,450000,8,50,0,1,0.012808,0
ghc,450000,8,50,0,2,0.012545,0
ghc,450000,8,50,0,3,0.012673,0
ghc,450000,8,55,0,1,0.012752,0
ghc,450000,8,55,0,2,0.012647,0
ghc,450000,8,55,0,3,0.012665,0
ghc,450000,8,60,0,1,0.012651,0
ghc,450000,8,60,0,2,0.012613,0
ghc,450000,8,60,0,3,0.012677,0
ghc,450000,8,65,0,1,0.012858,0
ghc,450000,8,65,0,2,0.012706,0
ghc,450000,8,65,0,3,0.012569,0
ghc,450000,8,70,0,1,0.012763,0
ghc,450000,8,70,0,2,0.012482,0
ghc,450000,8,70,0,3,0.012738,0
ghc,450000,8,75,0,1,0.013012,0
ghc,450000,8,75,0,2,0.012798,0
ghc,450000,8,75,0,3,0.012626,0
ghc,450000,8,80,0,1,0.012733,0
ghc,450000,8,80,0,2,0.012693,0
ghc,450000,8,80,0,3,0.012729,0
ghc,450000,8,85,0,1,0.012765,0
ghc,450000,8,85,0,2,0.012701,0
ghc,450000,8,85,0,3,0.012749,0
ghc,450000,8,90,0,1,0.012792,0
ghc,450000,8,90,0,2,0.012708,0
ghc,450000,8,90,0,3,0.012678,0
ghc,450000,8,95,0,1,0.012836,0
ghc,450000,8,95,0,2,0.012673,0
ghc,450000,8,95,0,3,0.012966,0
ghc,450000,8,100,0,1,1.478019,0
ghc,450000,8,100,0,2,1.468333,0
ghc,450000,8,100,0,3,1.467597,0
ghc,500000,1,0,0,1,0.012446,0
ghc,500000,1,0,0,2,0.012550,0
ghc,500000,1,0,0,3,0.012528,0
ghc,500000,1,5,0,1,0.012454,0
ghc,500000,1,5,0,2,0.012455,0
ghc,500000,1,5,0,3,0.012522,0
ghc,500000,1,10,0,1,0.012617,0
ghc,500000,1,10,0,2,0.012428,0
ghc,500000,1,10,0,3,0.012386,0
ghc,500000,1,15,0,1,0.012617,0
ghc,500000,1,15,0,2,0.013105,0
ghc,500000,1,15,0,3,0.012564,0
ghc,500000,1,20,0,1,0.012752,0
ghc,500000,1,20,0,2,0.012501,0
ghc,500000,1,20,0,3,0.012239,0
ghc,500000,1,25,0,1,0.012727,0
ghc,500000,1,25,0,2,0.012572,0
ghc,500000,1,25,0,3,0.012542,0
ghc,500000,1,30,0,1,0.012502,0
ghc,500000,1,30,0,2,0.012654,0
ghc,500000,1,30,0,3,0.012506,0
ghc,500000,1,35,0,1,0.012761,0
ghc,500000,1,35,0,2,0.012616,0
ghc,500000,1,35,0,3,0.012534,0
ghc,500000,1,40,0,1,0.012624,0
ghc,500000,1,40,0,2,0.012471,0
ghc,500000,1,40,0,3,0.012547,0
ghc,500000,1,45,0,1,0.012640,0
ghc,500000,1,45,0,2,0.012594,0
ghc,500000,1,45,0,3,0.012551,0
ghc,500000,1,50,0,1,0.012653,0
ghc,500000,1,50,0,2,0.012394,0
ghc,500000,1,50,0,3,0.012700,0
ghc,500000,1,55,0,1,0.012747,0
ghc,500000,1,55,0,2,0.012494,0
ghc,500000,1,55,0,3,0.012713,0
ghc,500000,1,60,0,1,0.012826,0
ghc,500000,1,60,0,2,0.012624,0
ghc,500000,1,60,0,3,0.012447,0
ghc,500000,1,65,0,1,0.012807,0
ghc,500000,1,65,0,2,0.012655,0
ghc,500000,1,65,0,3,0.012558,0
ghc,500000,1,70,0,1,0.012999,0
ghc,500000,1,70,0,2,0.013067,0
ghc,500000,1,70,0,3,0.012558,0
ghc,500000,1,75,0,1,0.012409,0
ghc,500000,1,75,0,2,0.012537,0
ghc,500000,1,75,0,3,0.012555,0
ghc,500000,1,80,0,1,0.012880,0
ghc,500000,1,80,0,2,0.012462,0
ghc,500000,1,80,0,3,0.012731,0
ghc,500000,1,85,0,1,0.013045,0
ghc,500000,1,85,0,2,0.012689,0
ghc,500000,1,85,0,3,0.012513,0
ghc,500000,1,90,0,1,0.012950,0
ghc,500000,1,90,0,2,0.012716,0
ghc,500000,1,90,0,3,0.012484,0
ghc,500000,1,95,0,1,0.012908,0
ghc,500000,1,95,0,2,0.012555,0
ghc,500000,1,95,0,3,0.012563,0
ghc,500000,1,100,0,1,0.013013,0
ghc,500000,1,100,0,2,0.012958,0
ghc,500000,1,100,0,3,0.012486,0
ghc,500000,2,0,0,1,0.012281,0
ghc,500000,2,0,0,2,0.012527,0
ghc,500000,2,0,0,3,0.012339,0
ghc,500000,2,5,0,1,0.012723,0
ghc,500000,2,5,0,2,0.012889,0
ghc,500000,2,5,0,3,0.012428,0
ghc,500000,2,10,0,1,0.012672,0
ghc,500000,2,10,0,2,0.012730,0
ghc,500000,2,10,0,3,0.012617,0
ghc,500000,2,15,0,1,0.013012,0
ghc,500000,2,15,0,2,0.012372,0
ghc,500000,2,15,0,3,0.012519,0
ghc,500000,2,20,0,1,0.012831,0
ghc,500000,2,20,0,2,0.012723,0
ghc,500000,2,20,0,3,0.013174,0
ghc,500000,2,25,0,1,0.012748,0
ghc,500000,2,25,0,2,0.012701,0
ghc,500000,2,25,0,3,0.012537,0
ghc,500000,2,30,0,1,0.013203,0
ghc,500000,2,30,0,2,0.012478,0
ghc,500000,2,30,0,3,0.012526,0
ghc,500000,2,35,0,1,0.012941,0
ghc,500000,2,35,0,2,0.012584,0
ghc,500000,2,35,0,3,0.012878,0
ghc,500000,2,40,0,1,0.012943,0
ghc,500000,2,40,0,2,0.012766,0
ghc,500000,2,40,0,3,0.012834,0
ghc,500000,2,45,0,1,0.012929,0
ghc,500000,2,45,0,2,0.012263,0
ghc,500000,2,45,0,3,0.012350,0
ghc,500000,2,50,0,1,0.012722,0
ghc,500000,2,50,0,2,0.012802,0
ghc,500000,2,50,0,3,0.012608,0
ghc,500000,2,55,0,1,0.012703,0
ghc,500000,2,55,0,2,0.012598,0
ghc,500000,2,55,0,3,0.012453,0
ghc,500000,2,60,0,1,0.012977,0
ghc,500000,2,60,0,2,0.012934,0
ghc,500000,2,60,0,3,0.012439,0
ghc,500000,2,65,0,1,0.012526,0
ghc,500000,2,65,0,2,0.012526,0
ghc,500000,2,65,0,3,0.012492,0
ghc,500000,2,70,0,1,0.012711,0
ghc,500000,2,70,0,2,0.012390,0
ghc,500000,2,70,0,3,0.012658,0
ghc,500000,2,75,0,1,0.012881,0
ghc,500000,2,75,0,2,0.012442,0
ghc,500000,2,75,0,3,0.012623,0
ghc,500000,2,80,0,1,0.012673,0
ghc,500000,2,80,0,2,0.013453,0
ghc,500000,2,80,0,3,0.012235,0
ghc,500000,2,85,0,1,0.012950,0
ghc,500000,2,85,0,2,0.012568,0
ghc,500000,2,85,0,3,0.012412,0
ghc,500000,2,90,0,1,0.012770,0
ghc,500000,2,90,0,2,0.012944,0
ghc,500000,2,90,0,3,0.012570,0
ghc,500000,2,95,0,1,0.012775,0
ghc,500000,2,95,0,2,0.012460,0
ghc,500000,2,95,0,3,0.013275,0
ghc,500000,2,100,0,1,0.266024,0
ghc,500000,2,100,0,2,0.297051,0
ghc,500000,2,100,0,3,0.286898,0
ghc,500000,4,0,0,1,0.012884,0
ghc,500000,4,0,0,2,0.012545,0
ghc,500000,4,0,0,3,0.012386,0
ghc,500000,4,5,0,1,0.012986,0
ghc,500000,4,5,0,2,0.012421,0
ghc,500000,4,5,0,3,0.012467,0
ghc,500000,4,10,0,1,0.012702,0
ghc,500000,4,10,0,2,0.012449,0
ghc,500000,4,10,0,3,0.012641,0
ghc,500000,4,15,0,1,0.012823,0
ghc,500000,4,15,0,2,0.012920,0
ghc,500000,4,15,0,3,0.012448,0
ghc,500000,4,20,0,1,0.012571,0
ghc,500000,4,20,0,2,0.012512,0
ghc,500000,4,20,0,3,0.012586,0
ghc,500000,4,25,0,1,0.012726,0
ghc,500000,4,25,0,2,0.013207,0
ghc,500000,4,25,0,3,0.012504,0
ghc,500000,4,30,0,1,0.012718,0
ghc,500000,4,30,0,2,0.012584,0
ghc,500000,4,30,0,3,0.012400,0
ghc,500000,4,35,0,1,0.012703,0
ghc,500000,4,35,0,2,0.012338,0
ghc,500000,4,35,0,3,0.012563,0
ghc,500000,4,40,0,1,0.012728,0
ghc,500000,4,40,0,2,0.012395,0
ghc,500000,4,40,0,3,0.012220,0
ghc,500000,4,45,0,1,0.012886,0
ghc,500000,4,45,0,2,0.012492,0
ghc,500000,4,45,0,3,0.012452,0
ghc,500000,4,50,0,1,0.012642,0
ghc,500000,4,50,0,2,0.012735,0
ghc,500000,4,50,0,3,0.012993,0
ghc,500000,4,55,0,1,0.012754,0
ghc,500000,4,55,0,2,0.012613,0
ghc,500000,4,55,0,3,0.012777,0
ghc,500000,4,60,0,1,0.012839,0
ghc,500000,4,60,0,2,0.012836,0
ghc,500000,4,60,0,3,0.012661,0
ghc,500000,4,65,0,1,0.012772,0
ghc,500000,4,65,0,2,0.012560,0
ghc,500000,4,65,0,3,0.012822,0
ghc,500000,4,70,0,1,0.012758,0
ghc,500000,4,70,0,2,0.013116,0
ghc,500000,4,70,0,3,0.012370,0
ghc,500000,4,75,0,1,0.012733,0
ghc,500000,4,75,0,2,0.012701,0
ghc,500000,4,75,0,3,0.012531,0
ghc,500000,4,80,0,1,0.012532,0
ghc,500000,4,80,0,2,0.012524,0
ghc,500000,4,80,0,3,0.012609,0
ghc,500000,4,85,0,1,0.012773,0
ghc,500000,4,85,0,2,0.012522,0
ghc,500000,4,85,0,3,0.012638,0
ghc,500000,4,90,0,1,0.013025,0
ghc,500000,4,90,0,2,0.012662,0
ghc,500000,4,90,0,3,0.012708,0
ghc,500000,4,95,0,1,0.012855,0
ghc,500000,4,95,0,2,0.012339,0
ghc,500000,4,95,0,3,0.012583,0
ghc,500000,4,100,0,1,0.711312,0
ghc,500000,4,100,0,2,0.711965,0
ghc,500000,4,100,0,3,0.712582,0
ghc,500000,8,0,0,1,0.012624,0
ghc,500000,8,0,0,2,0.012621,0
ghc,500000,8,0,0,3,0.012511,0
ghc,500000,8,5,0,1,0.012659,0
ghc,500000,8,5,0,2,0.012767,0
ghc,500000,8,5,0,3,0.012652,0
ghc,500000,8,10,0,1,0.012595,0
ghc,500000,8,10,0,2,0.012512,0
ghc,500000,8,10,0,3,0.012625,0
ghc,500000,8,15,0,1,0.012623,0
ghc,500000,8,15,0,2,0.012452,0
ghc,500000,8,15,0,3,0.012545,0
ghc,500000,8,20,0,1,0.012792,0
ghc,500000,8,20,0,2,0.012411,0
ghc,500000,8,20,0,3,0.012625,0
ghc,500000,8,25,0,1,0.012823,0
ghc,500000,8,25,0,2,0.012427,0
ghc,500000,8,25,0,3,0.012503,0
ghc,500000,8,30,0,1,0.012650,0
ghc,500000,8,30,0,2,0.012464,0
ghc,500000,8,30,0,3,0.012635,0
ghc,500000,8,35,0,1,0.012966,0
ghc,500000,8,35,0,2,0.012808,0
ghc,500000,8,35,0,3,0.012690,0
ghc,500000,8,40,0,1,0.012824,0
ghc,500000,8,40,0,2,0.012847,0
ghc,500000,8,40,0,3,0.012760,0
ghc,500000,8,45,0,1,0.012945,0
ghc,500000,8,45,0,2,0.012691,0
ghc,500000,8,45,0,3,0.012669,0
ghc,500000,8,50,0,1,0.012727,0
ghc,500000,8,50,0,2,0.012585,0
ghc,500000,8,50,0,3,0.012395,0
ghc,500000,8,55,0,1,0.012497,0
ghc,500000,8,55,0,2,0.012283,0
ghc,500000,8,55,0,3,0.012727,0
ghc,500000,8,60,0,1,0.012768,0
ghc,500000,8,60,0,2,0.012681,0
ghc,500000,8,60,0,3,0.012739,0
ghc,500000,8,65,0,1,0.012946,0
ghc,500000,8,65,0,2,0.012865,0
ghc,500000,8,65,0,3,0.012857,0
ghc,500000,8,70,0,1,0.012921,0
ghc,500000,8,70,0,2,0.012803,0
ghc,500000,8,70,0,3,0.012665,0
ghc,500000,8,75,0,1,0.012643,0
ghc,500000,8,75,0,2,0.012743,0
ghc,500000,8,75,0,3,0.012531,0
ghc,500000,8,80,0,1,0.012896,0
ghc,500000,8,80,0,2,0.012565,0
ghc,500000,8,80,0,3,0.012514,0
ghc,500000,8,85,0,1,0.012563,0
ghc,500000,8,85,0,2,0.013319,0
ghc,500000,8,85,0,3,0.012805,0
ghc,500000,8,90,0,1,0.012807,0
ghc,500000,8,90,0,2,0.012549,0
ghc,500000,8,90,0,3,0.012524,0
ghc,500000,8,95,0,1,0.012684,0
ghc,500000,8,95,0,2,0.012796,0
ghc,500000,8,95,0,3,0.012756,0
ghc,500000,8,100,0,1,1.632921,0
ghc,500000,8,100,0,2,1.640777,0
ghc,500000,8,100,0,3,1.585562,0
ghc,550000,1,0,0,1,0.012787,0
ghc,550000,1,0,0,2,0.012555,0
ghc,550000,1,0,0,3,0.012602,0
ghc,550000,1,5,0,1,0.012755,0
ghc,550000,1,5,0,2,0.012802,0
ghc,550000,1,5,0,3,0.012715,0
ghc,550000,1,10,0,1,0.012788,0
ghc,550000,1,10,0,2,0.012569,0
ghc,550000,1,10,0,3,0.012777,0
ghc,550000,1,15,0,1,0.012771,0
ghc,550000,1,15,0,2,0.012133,0
ghc,550000,1,15,0,3,0.012470,0
ghc,550000,1,20,0,1,0.012604,0
ghc,550000,1,20,0,2,0.012651,0
ghc,550000,1,20,0,3,0.012493,0
ghc,550000,1,25,0,1,0.012375,0
