variant,N,P,imb,delta,rep,seconds,rc
super,150000,4,50,0,2,0.002201544,0
super,150000,4,50,0,3,0.002242017,0
super,150000,4,55,0,1,0.002318193,0
super,150000,4,55,0,2,0.002551553,0
super,150000,4,55,0,3,0.002337911,0
super,150000,4,60,0,1,0.002279761,0
super,150000,4,60,0,2,0.002340562,0
super,150000,4,60,0,3,0.002471286,0
super,150000,4,65,0,1,0.002447804,0
super,150000,4,65,0,2,0.002428993,0
super,150000,4,65,0,3,0.004655325,0
super,150000,4,70,0,1,0.002813333,0
super,150000,4,70,0,2,0.002780310,0
super,150000,4,70,0,3,0.002260057,0
super,150000,4,75,0,1,0.002330802,0
super,150000,4,75,0,2,0.002460848,0
super,150000,4,75,0,3,0.002865122,0
super,150000,4,80,0,1,0.002266115,0
super,150000,4,80,0,2,0.002292052,0
super,150000,4,80,0,3,0.002193335,0
super,150000,4,85,0,1,0.002512280,0
super,150000,4,85,0,2,0.002488166,0
super,150000,4,85,0,3,0.002671098,0
super,150000,4,90,0,1,0.002351967,0
super,150000,4,90,0,2,0.002065587,0
super,150000,4,90,0,3,0.002369516,0
super,150000,4,95,0,1,0.002470891,0
super,150000,4,95,0,2,0.002476907,0
super,150000,4,95,0,3,0.002716094,0
super,150000,4,100,0,1,0.002514941,0
super,150000,4,100,0,2,0.002298845,0
super,150000,4,100,0,3,0.004546135,0
super,150000,8,0,0,1,0.005888847,0
super,150000,8,0,0,2,0.004266279,0
super,150000,8,0,0,3,0.009258815,0
super,150000,8,5,0,1,0.007840350,0
super,150000,8,5,0,2,0.005337204,0
super,150000,8,5,0,3,0.005996560,0
super,150000,8,10,0,1,0.004892723,0
super,150000,8,10,0,2,0.008662744,0
super,150000,8,10,0,3,0.006017671,0
super,150000,8,15,0,1,0.004411579,0
super,150000,8,15,0,2,0.004180063,0
super,150000,8,15,0,3,0.006625499,0
super,150000,8,20,0,1,0.007312436,0
super,150000,8,20,0,2,0.007644252,0
super,150000,8,20,0,3,0.004705500,0
super,150000,8,25,0,1,0.005948975,0
super,150000,8,25,0,2,0.005480144,0
super,150000,8,25,0,3,0.008521480,0
super,150000,8,30,0,1,0.004638869,0
super,150000,8,30,0,2,0.017288975,0
super,150000,8,30,0,3,0.004813763,0
super,150000,8,35,0,1,0.005240588,0
super,150000,8,35,0,2,0.004651736,0
super,150000,8,35,0,3,0.007903512,0
super,150000,8,40,0,1,0.005722295,0
super,150000,8,40,0,2,0.004415774,0
super,150000,8,40,0,3,0.007591493,0
super,150000,8,45,0,1,0.008419388,0
super,150000,8,45,0,2,0.005076300,0
super,150000,8,45,0,3,0.010626394,0
super,150000,8,50,0,1,0.006478950,0
super,150000,8,50,0,2,0.004834944,0
super,150000,8,50,0,3,0.006993095,0
super,150000,8,55,0,1,0.006628720,0
super,150000,8,55,0,2,0.004497737,0
super,150000,8,55,0,3,0.004666544,0
super,150000,8,60,0,1,0.004399545,0
super,150000,8,60,0,2,0.008734813,0
super,150000,8,60,0,3,0.009377480,0
super,150000,8,65,0,1,0.005442078,0
super,150000,8,65,0,2,0.004183675,0
super,150000,8,65,0,3,0.005206433,0
super,150000,8,70,0,1,0.004032269,0
super,150000,8,70,0,2,0.006384046,0
super,150000,8,70,0,3,0.013186436,0
super,150000,8,75,0,1,0.005497333,0
super,150000,8,75,0,2,0.004743381,0
super,150000,8,75,0,3,0.006419023,0
super,150000,8,80,0,1,0.004448877,0
super,150000,8,80,0,2,0.007852257,0
super,150000,8,80,0,3,0.009281327,0
super,150000,8,85,0,1,0.006479422,0
super,150000,8,85,0,2,0.005871617,0
super,150000,8,85,0,3,0.008318236,0
super,150000,8,90,0,1,0.004200538,0
super,150000,8,90,0,2,0.004821241,0
super,150000,8,90,0,3,0.015212433,0
super,150000,8,95,0,1,0.004404305,0
super,150000,8,95,0,2,0.004436515,0
super,150000,8,95,0,3,0.011950140,0
super,150000,8,100,0,1,0.005367168,0
super,150000,8,100,0,2,0.004498562,0
super,150000,8,100,0,3,0.004323113,0
super,200000,1,0,0,1,0.000610025,0
super,200000,1,0,0,2,0.000559741,0
super,200000,1,0,0,3,0.000496398,0
super,200000,1,5,0,1,0.000541631,0
super,200000,1,5,0,2,0.000492780,0
super,200000,1,5,0,3,0.000444727,0
super,200000,1,10,0,1,0.000841870,0
super,200000,1,10,0,2,0.001176088,0
super,200000,1,10,0,3,0.000447635,0
super,200000,1,15,0,1,0.000533868,0
super,200000,1,15,0,2,0.000614391,0
super,200000,1,15,0,3,0.000516571,0
super,200000,1,20,0,1,0.000477716,0
super,200000,1,20,0,2,0.000460116,0
super,200000,1,20,0,3,0.000494976,0
super,200000,1,25,0,1,0.000477617,0
super,200000,1,25,0,2,0.001090488,0
super,200000,1,25,0,3,0.000537882,0
super,200000,1,30,0,1,0.000642236,0
super,200000,1,30,0,2,0.000744511,0
super,200000,1,30,0,3,0.000718049,0
super,200000,1,35,0,1,0.000480603,0
super,200000,1,35,0,2,0.000685362,0
super,200000,1,35,0,3,0.000698865,0
super,200000,1,40,0,1,0.000676343,0
super,200000,1,40,0,2,0.000691307,0
super,200000,1,40,0,3,0.000708819,0
super,200000,1,45,0,1,0.000670366,0
super,200000,1,45,0,2,0.000488763,0
super,200000,1,45,0,3,0.000535667,0
super,200000,1,50,0,1,0.000727166,0
super,200000,1,50,0,2,0.003242500,0
super,200000,1,50,0,3,0.000654133,0
super,200000,1,55,0,1,0.000704654,0
super,200000,1,55,0,2,0.000938073,0
super,200000,1,55,0,3,0.000630836,0
super,200000,1,60,0,1,0.000515644,0
super,200000,1,60,0,2,0.000456053,0
super,200000,1,60,0,3,0.000532693,0
super,200000,1,65,0,1,0.000610957,0
super,200000,1,65,0,2,0.000415414,0
super,200000,1,65,0,3,0.000577240,0
super,200000,1,70,0,1,0.000574598,0
super,200000,1,70,0,2,0.000445333,0
super,200000,1,70,0,3,0.000429738,0
super,200000,1,75,0,1,0.000431512,0
super,200000,1,75,0,2,0.000544498,0
super,200000,1,75,0,3,0.000536537,0
super,200000,1,80,0,1,0.000463614,0
super,200000,1,80,0,2,0.000414739,0
super,200000,1,80,0,3,0.000535078,0
super,200000,1,85,0,1,0.000623576,0
super,200000,1,85,0,2,0.000552461,0
super,200000,1,85,0,3,0.000618530,0
super,200000,1,90,0,1,0.000614143,0
super,200000,1,90,0,2,0.000607114,0
super,200000,1,90,0,3,0.000658786,0
super,200000,1,95,0,1,0.000484653,0
super,200000,1,95,0,2,0.000591517,0
super,200000,1,95,0,3,0.000578842,0
super,200000,1,100,0,1,0.000512482,0
super,200000,1,100,0,2,0.000648765,0
super,200000,1,100,0,3,0.000664160,0
super,200000,2,0,0,1,0.001856154,0
super,200000,2,0,0,2,0.001699176,0
super,200000,2,0,0,3,0.001740512,0
super,200000,2,5,0,1,0.001758960,0
super,200000,2,5,0,2,0.001759400,0
super,200000,2,5,0,3,0.001869297,0
super,200000,2,10,0,1,0.001802868,0
super,200000,2,10,0,2,0.002341255,0
super,200000,2,10,0,3,0.001677443,0
super,200000,2,15,0,1,0.001744410,0
super,200000,2,15,0,2,0.002010619,0
super,200000,2,15,0,3,0.001730963,0
super,200000,2,20,0,1,0.001715997,0
super,200000,2,20,0,2,0.001733498,0
super,200000,2,20,0,3,0.001670105,0
super,200000,2,25,0,1,0.001847277,0
super,200000,2,25,0,2,0.001735020,0
super,200000,2,25,0,3,0.001716932,0
super,200000,2,30,0,1,0.001726894,0
super,200000,2,30,0,2,0.001774691,0
super,200000,2,30,0,3,0.001799181,0
super,200000,2,35,0,1,0.001704318,0
super,200000,2,35,0,2,0.001429825,0
super,200000,2,35,0,3,0.001682113,0
super,200000,2,40,0,1,0.001853703,0
super,200000,2,40,0,2,0.001781843,0
super,200000,2,40,0,3,0.001805425,0
super,200000,2,45,0,1,0.001723160,0
super,200000,2,45,0,2,0.001902754,0
super,200000,2,45,0,3,0.001222090,0
super,200000,2,50,0,1,0.001679578,0
super,200000,2,50,0,2,0.001846211,0
super,200000,2,50,0,3,0.001973794,0
super,200000,2,55,0,1,0.001805872,0
super,200000,2,55,0,2,0.001426695,0
super,200000,2,55,0,3,0.001748324,0
super,200000,2,60,0,1,0.001713691,0
super,200000,2,60,0,2,0.001735754,0
super,200000,2,60,0,3,0.001768039,0
super,200000,2,65,0,1,0.001620329,0
super,200000,2,65,0,2,0.001665877,0
super,200000,2,65,0,3,0.001762166,0
super,200000,2,70,0,1,0.002040702,0
super,200000,2,70,0,2,0.001693351,0
super,200000,2,70,0,3,0.004564525,0
super,200000,2,75,0,1,0.001854751,0
super,200000,2,75,0,2,0.001869784,0
super,200000,2,75,0,3,0.001739360,0
super,200000,2,80,0,1,0.001818463,0
super,200000,2,80,0,2,0.001774540,0
super,200000,2,80,0,3,0.001707870,0
super,200000,2,85,0,1,0.001843721,0
super,200000,2,85,0,2,0.001690577,0
super,200000,2,85,0,3,0.001750760,0
super,200000,2,90,0,1,0.001847902,0
super,200000,2,90,0,2,0.001929769,0
super,200000,2,90,0,3,0.001793287,0
super,200000,2,95,0,1,0.001764366,0
super,200000,2,95,0,2,0.001920855,0
super,200000,2,95,0,3,0.001838007,0
super,200000,2,100,0,1,0.001680523,0
super,200000,2,100,0,2,0.001695426,0
super,200000,2,100,0,3,0.001661295,0
super,200000,4,0,0,1,0.002135893,0
super,200000,4,0,0,2,0.002332582,0
super,200000,4,0,0,3,0.002542147,0
super,200000,4,5,0,1,0.002157314,0
super,200000,4,5,0,2,0.002269173,0
super,200000,4,5,0,3,0.002230562,0
super,200000,4,10,0,1,0.002840285,0
super,200000,4,10,0,2,0.002624102,0
super,200000,4,10,0,3,0.002971193,0
super,200000,4,15,0,1,0.002943256,0
super,200000,4,15,0,2,0.005136364,0
super,200000,4,15,0,3,0.004105746,0
super,200000,4,20,0,1,0.002334734,0
super,200000,4,20,0,2,0.002716740,0
super,200000,4,20,0,3,0.002649163,0
super,200000,4,25,0,1,0.003129835,0
super,200000,4,25,0,2,0.002274416,0
super,200000,4,25,0,3,0.004111023,0
super,200000,4,30,0,1,0.002142441,0
super,200000,4,30,0,2,0.005384940,0
super,200000,4,30,0,3,0.002348828,0
super,200000,4,35,0,1,0.002356789,0
super,200000,4,35,0,2,0.002459103,0
super,200000,4,35,0,3,0.002307446,0
super,200000,4,40,0,1,0.002435888,0
super,200000,4,40,0,2,0.006068629,0
super,200000,4,40,0,3,0.007006989,0
super,200000,4,45,0,1,0.002073498,0
super,200000,4,45,0,2,0.002263892,0
super,200000,4,45,0,3,0.002132141,0
super,200000,4,50,0,1,0.002401834,0
super,200000,4,50,0,2,0.002382065,0
super,200000,4,50,0,3,0.002044162,0
super,200000,4,55,0,1,0.002310682,0
super,200000,4,55,0,2,0.002594601,0
super,200000,4,55,0,3,0.002425768,0
super,200000,4,60,0,1,0.002422576,0
super,200000,4,60,0,2,0.002070931,0
super,200000,4,60,0,3,0.002427999,0
super,200000,4,65,0,1,0.002054321,0
super,200000,4,65,0,2,0.003177632,0
super,200000,4,65,0,3,0.002927182,0
super,200000,4,70,0,1,0.002256831,0
super,200000,4,70,0,2,0.002404863,0
super,200000,4,70,0,3,0.002237954,0
super,200000,4,75,0,1,0.003672395,0
super,200000,4,75,0,2,0.002781671,0
super,200000,4,75,0,3,0.002765804,0
super,200000,4,80,0,1,0.002945634,0
super,200000,4,80,0,2,0.002207485,0
super,200000,4,80,0,3,0.002284100,0
super,200000,4,85,0,1,0.002204397,0
super,200000,4,85,0,2,0.002363981,0
super,200000,4,85,0,3,0.002207032,0
super,200000,4,90,0,1,0.002453065,0
super,200000,4,90,0,2,0.002808755,0
super,200000,4,90,0,3,0.003760113,0
super,200000,4,95,0,1,0.002294886,0
super,200000,4,95,0,2,0.003303782,0
super,200000,4,95,0,3,0.002147278,0
super,200000,4,100,0,1,0.006561956,0
super,200000,4,100,0,2,0.002576618,0
super,200000,4,100,0,3,0.004944710,0
super,200000,8,0,0,1,0.004938755,0
super,200000,8,0,0,2,0.004191679,0
super,200000,8,0,0,3,0.009321889,0
super,200000,8,5,0,1,0.004041228,0
super,200000,8,5,0,2,0.004280121,0
super,200000,8,5,0,3,0.004825463,0
super,200000,8,10,0,1,0.012373390,0
super,200000,8,10,0,2,0.005080281,0
super,200000,8,10,0,3,0.008709304,0
super,200000,8,15,0,1,0.005431900,0
super,200000,8,15,0,2,0.005798049,0
super,200000,8,15,0,3,0.005209616,0
super,200000,8,20,0,1,0.012677532,0
super,200000,8,20,0,2,0.006040245,0
super,200000,8,20,0,3,0.006461624,0
super,200000,8,25,0,1,0.009718755,0
super,200000,8,25,0,2,0.009072593,0
super,200000,8,25,0,3,0.005929746,0
super,200000,8,30,0,1,0.005180004,0
super,200000,8,30,0,2,0.005425073,0
super,200000,8,30,0,3,0.006525915,0
super,200000,8,35,0,1,0.004781778,0
super,200000,8,35,0,2,0.004528706,0
super,200000,8,35,0,3,0.007701116,0
super,200000,8,40,0,1,0.005082747,0
super,200000,8,40,0,2,0.004353933,0
super,200000,8,40,0,3,0.006822534,0
super,200000,8,45,0,1,0.004451899,0
super,200000,8,45,0,2,0.004199711,0
super,200000,8,45,0,3,0.006923228,0
super,200000,8,50,0,1,0.005573264,0
super,200000,8,50,0,2,0.007227730,0
super,200000,8,50,0,3,0.004408443,0
super,200000,8,55,0,1,0.006546043,0
super,200000,8,55,0,2,0.004695036,0
super,200000,8,55,0,3,0.005444081,0
super,200000,8,60,0,1,0.008853810,0
super,200000,8,60,0,2,0.006668599,0
super,200000,8,60,0,3,0.006174960,0
super,200000,8,65,0,1,0.004634381,0
super,200000,8,65,0,2,0.007985833,0
super,200000,8,65,0,3,0.007313087,0
super,200000,8,70,0,1,0.004498840,0
super,200000,8,70,0,2,0.005436477,0
super,200000,8,70,0,3,0.004938169,0
super,200000,8,75,0,1,0.004306725,0
super,200000,8,75,0,2,0.006829082,0
super,200000,8,75,0,3,0.005255427,0
super,200000,8,80,0,1,0.005395112,0
super,200000,8,80,0,2,0.013697077,0
super,200000,8,80,0,3,0.008168022,0
super,200000,8,85,0,1,0.004635087,0
super,200000,8,85,0,2,0.004486821,0
super,200000,8,85,0,3,0.004392908,0
super,200000,8,90,0,1,0.004404197,0
super,200000,8,90,0,2,0.009724561,0
super,200000,8,90,0,3,0.006552522,0
super,200000,8,95,0,1,0.004631909,0
super,200000,8,95,0,2,0.006169620,0
super,200000,8,95,0,3,0.005524156,0
super,200000,8,100,0,1,0.007866421,0
super,200000,8,100,0,2,0.009092145,0
super,200000,8,100,0,3,0.011776986,0
super,250000,1,0,0,1,0.000519786,0
super,250000,1,0,0,2,0.000662587,0
super,250000,1,0,0,3,0.000692056,0
super,250000,1,5,0,1,0.000485755,0
super,250000,1,5,0,2,0.000563370,0
super,250000,1,5,0,3,0.000477027,0
super,250000,1,10,0,1,0.000518054,0
super,250000,1,10,0,2,0.000473556,0
super,250000,1,10,0,3,0.000757334,0
super,250000,1,15,0,1,0.000774282,0
super,250000,1,15,0,2,0.000523042,0
super,250000,1,15,0,3,0.000758700,0
super,250000,1,20,0,1,0.001361582,0
super,250000,1,20,0,2,0.000662117,0
super,250000,1,20,0,3,0.001424983,0
super,250000,1,25,0,1,0.000736766,0
super,250000,1,25,0,2,0.000585792,0
super,250000,1,25,0,3,0.000705267,0
super,250000,1,30,0,1,0.000661538,0
super,250000,1,30,0,2,0.000760321,0
super,250000,1,30,0,3,0.000704487,0
super,250000,1,35,0,1,0.000508382,0
super,250000,1,35,0,2,0.000529231,0
super,250000,1,35,0,3,0.000839361,0
super,250000,1,40,0,1,0.000650874,0
super,250000,1,40,0,2,0.000512285,0
super,250000,1,40,0,3,0.000739208,0
super,250000,1,45,0,1,0.000720563,0
super,250000,1,45,0,2,0.000743840,0
super,250000,1,45,0,3,0.000664370,0
super,250000,1,50,0,1,0.000787256,0
super,250000,1,50,0,2,0.000767759,0
super,250000,1,50,0,3,0.000661658,0
super,250000,1,55,0,1,0.000980820,0
super,250000,1,55,0,2,0.000507352,0
super,250000,1,55,0,3,0.000566697,0
super,250000,1,60,0,1,0.000556667,0
super,250000,1,60,0,2,0.000486963,0
super,250000,1,60,0,3,0.000513171,0
super,250000,1,65,0,1,0.000541156,0
super,250000,1,65,0,2,0.000567041,0
super,250000,1,65,0,3,0.000599060,0
super,250000,1,70,0,1,0.000522227,0
super,250000,1,70,0,2,0.000516496,0
super,250000,1,70,0,3,0.000560591,0
super,250000,1,75,0,1,0.000510511,0
super,250000,1,75,0,2,0.000484336,0
super,250000,1,75,0,3,0.000493852,0
super,250000,1,80,0,1,0.000607028,0
super,250000,1,80,0,2,0.000554536,0
super,250000,1,80,0,3,0.000530796,0
super,250000,1,85,0,1,0.000555289,0
super,250000,1,85,0,2,0.000477298,0
super,250000,1,85,0,3,0.000527567,0
super,250000,1,90,0,1,0.000581943,0
super,250000,1,90,0,2,0.000518541,0
super,250000,1,90,0,3,0.000458190,0
super,250000,1,95,0,1,0.000934855,0
super,250000,1,95,0,2,0.000812705,0
super,250000,1,95,0,3,0.000493302,0
super,250000,1,100,0,1,0.000535542,0
super,250000,1,100,0,2,0.000537507,0
super,250000,1,100,0,3,0.000713145,0
super,250000,2,0,0,1,0.002332883,0
super,250000,2,0,0,2,0.001995925,0
super,250000,2,0,0,3,0.001901458,0
super,250000,2,5,0,1,0.001655605,0
super,250000,2,5,0,2,0.001727359,0
super,250000,2,5,0,3,0.001875332,0
super,250000,2,10,0,1,0.001667825,0
super,250000,2,10,0,2,0.001895220,0
super,250000,2,10,0,3,0.001828774,0
super,250000,2,15,0,1,0.001866506,0
super,250000,2,15,0,2,0.001883574,0
super,250000,2,15,0,3,0.001875623,0
super,250000,2,20,0,1,0.001759540,0
super,250000,2,20,0,2,0.001875772,0
super,250000,2,20,0,3,0.001781347,0
super,250000,2,25,0,1,0.001732384,0
super,250000,2,25,0,2,0.001716714,0
super,250000,2,25,0,3,0.001890307,0
super,250000,2,30,0,1,0.001902653,0
super,250000,2,30,0,2,0.001824860,0
super,250000,2,30,0,3,0.001777963,0
super,250000,2,35,0,1,0.001745610,0
super,250000,2,35,0,2,0.001673571,0
super,250000,2,35,0,3,0.002253206,0
super,250000,2,40,0,1,0.001855783,0
super,250000,2,40,0,2,0.001958052,0
super,250000,2,40,0,3,0.001609226,0
super,250000,2,45,0,1,0.001746750,0
super,250000,2,45,0,2,0.001745739,0
super,250000,2,45,0,3,0.001863631,0
super,250000,2,50,0,1,0.001759784,0
super,250000,2,50,0,2,0.001964115,0
super,250000,2,50,0,3,0.001793928,0
super,250000,2,55,0,1,0.001795005,0
super,250000,2,55,0,2,0.001337903,0
super,250000,2,55,0,3,0.001731222,0
super,250000,2,60,0,1,0.001742934,0
super,250000,2,60,0,2,0.001790661,0
super,250000,2,60,0,3,0.001730991,0
super,250000,2,65,0,1,0.001721121,0
super,250000,2,65,0,2,0.001785433,0
super,250000,2,65,0,3,0.001646626,0
super,250000,2,70,0,1,0.001741374,0
super,250000,2,70,0,2,0.001377091,0
super,250000,2,70,0,3,0.008184003,0
super,250000,2,75,0,1,0.001613658,0
super,250000,2,75,0,2,0.001866929,0
super,250000,2,75,0,3,0.002337173,0
super,250000,2,80,0,1,0.001824636,0
super,250000,2,80,0,2,0.002116870,0
super,250000,2,80,0,3,0.001914568,0
super,250000,2,85,0,1,0.001829790,0
super,250000,2,85,0,2,0.001985654,0
super,250000,2,85,0,3,0.001758135,0
super,250000,2,90,0,1,0.001782357,0
super,250000,2,90,0,2,0.003151184,0
super,250000,2,90,0,3,0.001822479,0
super,250000,2,95,0,1,0.001864365,0
super,250000,2,95,0,2,0.001647013,0
super,250000,2,95,0,3,0.001800579,0
super,250000,2,100,0,1,0.001790010,0
super,250000,2,100,0,2,0.001756906,0
super,250000,2,100,0,3,0.001713021,0
super,250000,4,0,0,1,0.002277755,0
super,250000,4,0,0,2,0.003297155,0
super,250000,4,0,0,3,0.002637943,0
super,250000,4,5,0,1,0.002497574,0
super,250000,4,5,0,2,0.002381125,0
super,250000,4,5,0,3,0.002616879,0
super,250000,4,10,0,1,0.002308410,0
super,250000,4,10,0,2,0.002371969,0
super,250000,4,10,0,3,0.002458394,0
super,250000,4,15,0,1,0.002175184,0
super,250000,4,15,0,2,0.002335103,0
super,250000,4,15,0,3,0.002439662,0
super,250000,4,20,0,1,0.002329534,0
super,250000,4,20,0,2,0.002674803,0
super,250000,4,20,0,3,0.002335404,0
super,250000,4,25,0,1,0.002321515,0
super,250000,4,25,0,2,0.002539992,0
super,250000,4,25,0,3,0.002404268,0
super,250000,4,30,0,1,0.002756153,0
super,250000,4,30,0,2,0.002093733,0
super,250000,4,30,0,3,0.002355621,0
super,250000,4,35,0,1,0.002297272,0
super,250000,4,35,0,2,0.002933293,0
super,250000,4,35,0,3,0.002356309,0
super,250000,4,40,0,1,0.002354570,0
super,250000,4,40,0,2,0.002214143,0
super,250000,4,40,0,3,0.002270435,0
super,250000,4,45,0,1,0.002474809,0
super,250000,4,45,0,2,0.003671845,0
super,250000,4,45,0,3,0.003148933,0
super,250000,4,50,0,1,0.002473215,0
super,250000,4,50,0,2,0.002606222,0
super,250000,4,50,0,3,0.002935307,0
super,250000,4,55,0,1,0.002272064,0
super,250000,4,55,0,2,0.002820785,0
super,250000,4,55,0,3,0.002565383,0
super,250000,4,60,0,1,0.002268070,0
super,250000,4,60,0,2,0.002315667,0
super,250000,4,60,0,3,0.002555599,0
super,250000,4,65,0,1,0.002651635,0
super,250000,4,65,0,2,0.002268524,0
super,250000,4,65,0,3,0.002268024,0
super,250000,4,70,0,1,0.002266374,0
super,250000,4,70,0,2,0.004419627,0
super,250000,4,70,0,3,0.002652877,0
super,250000,4,75,0,1,0.003031395,0
super,250000,4,75,0,2,0.002791698,0
super,250000,4,75,0,3,0.002387557,0
super,250000,4,80,0,1,0.002994029,0
super,250000,4,80,0,2,0.002417183,0
super,250000,4,80,0,3,0.002583677,0
super,250000,4,85,0,1,0.002397457,0
super,250000,4,85,0,2,0.002421730,0
super,250000,4,85,0,3,0.002301531,0
super,250000,4,90,0,1,0.002276379,0
super,250000,4,90,0,2,0.002298785,0
super,250000,4,90,0,3,0.002324105,0
super,250000,4,95,0,1,0.002939606,0
super,250000,4,95,0,2,0.002256243,0
super,250000,4,95,0,3,0.005775629,0
super,250000,4,100,0,1,0.002449899,0
super,250000,4,100,0,2,0.002959072,0
super,250000,4,100,0,3,0.002455247,0
super,250000,8,0,0,1,0.007578227,0
super,250000,8,0,0,2,0.004484924,0
super,250000,8,0,0,3,0.005198748,0
super,250000,8,5,0,1,0.005638540,0
super,250000,8,5,0,2,0.011867452,0
super,250000,8,5,0,3,0.006956180,0
super,250000,8,10,0,1,0.004146425,0
super,250000,8,10,0,2,0.004175581,0
super,250000,8,10,0,3,0.008647288,0
super,250000,8,15,0,1,0.004471599,0
super,250000,8,15,0,2,0.005479531,0
super,250000,8,15,0,3,0.006310620,0
super,250000,8,20,0,1,0.004390878,0
super,250000,8,20,0,2,0.004559568,0
super,250000,8,20,0,3,0.005917032,0
super,250000,8,25,0,1,0.006901357,0
super,250000,8,25,0,2,0.007487496,0
super,250000,8,25,0,3,0.004593924,0
super,250000,8,30,0,1,0.007362045,0
super,250000,8,30,0,2,0.012765205,0
super,250000,8,30,0,3,0.005887158,0
super,250000,8,35,0,1,0.004999019,0
super,250000,8,35,0,2,0.009943746,0
super,250000,8,35,0,3,0.004560596,0
super,250000,8,40,0,1,0.006854462,0
super,250000,8,40,0,2,0.004395095,0
super,250000,8,40,0,3,0.004806119,0
super,250000,8,45,0,1,0.004472233,0
super,250000,8,45,0,2,0.007567984,0
super,250000,8,45,0,3,0.013750899,0
super,250000,8,50,0,1,0.005126139,0
super,250000,8,50,0,2,0.007675548,0
super,250000,8,50,0,3,0.005259845,0
super,250000,8,55,0,1,0.008325064,0
super,250000,8,55,0,2,0.004390320,0
super,250000,8,55,0,3,0.006871001,0
super,250000,8,60,0,1,0.004583020,0
super,250000,8,60,0,2,0.008098263,0
super,250000,8,60,0,3,0.012493625,0
super,250000,8,65,0,1,0.010327489,0
super,250000,8,65,0,2,0.008573046,0
super,250000,8,65,0,3,0.010066693,0
super,250000,8,70,0,1,0.005328070,0
super,250000,8,70,0,2,0.007028161,0
super,250000,8,70,0,3,0.009538577,0
super,250000,8,75,0,1,0.004776024,0
super,250000,8,75,0,2,0.004301316,0
super,250000,8,75,0,3,0.012418444,0
super,250000,8,80,0,1,0.004249837,0
super,250000,8,80,0,2,0.005321924,0
super,250000,8,80,0,3,0.004628555,0
super,250000,8,85,0,1,0.006391483,0
super,250000,8,85,0,2,0.005382254,0
super,250000,8,85,0,3,0.005999180,0
super,250000,8,90,0,1,0.004415655,0
super,250000,8,90,0,2,0.004877094,0
super,250000,8,90,0,3,0.005928776,0
super,250000,8,95,0,1,0.004580954,0
super,250000,8,95,0,2,0.005148935,0
super,250000,8,95,0,3,0.007809579,0
super,250000,8,100,0,1,0.004890218,0
