variant,N,P,imb,delta,rep,seconds,rc
ghc,2000,2,1,-2,2,0.012133,0
ghc,2000,2,1,-2,3,0.012262,0
ghc,2000,2,1,-2,4,0.012353,0
ghc,2000,2,1,-2,5,0.012248,0
ghc,2000,2,1,-2,6,0.012389,0
ghc,2000,2,1,-2,7,0.012211,0
ghc,2000,2,1,-2,8,0.012297,0
ghc,2000,2,1,-2,9,0.012317,0
ghc,2000,2,1,-2,10,0.012458,0
ghc,2000,2,25,0,1,0.012345,0
ghc,2000,2,25,0,2,0.012197,0
ghc,2000,2,25,0,3,0.012179,0
ghc,2000,2,25,0,4,0.011883,0
ghc,2000,2,25,0,5,0.012058,0
ghc,2000,2,25,0,6,0.012383,0
ghc,2000,2,25,0,7,0.012248,0
ghc,2000,2,25,0,8,0.012166,0
ghc,2000,2,25,0,9,0.012117,0
ghc,2000,2,25,0,10,0.012237,0
ghc,2000,2,25,2,1,0.012294,0
ghc,2000,2,25,2,2,0.012091,0
ghc,2000,2,25,2,3,0.012227,0
ghc,2000,2,25,2,4,0.012196,0
ghc,2000,2,25,2,5,0.012143,0
ghc,2000,2,25,2,6,0.012331,0
ghc,2000,2,25,2,7,0.012096,0
ghc,2000,2,25,2,8,0.012147,0
ghc,2000,2,25,2,9,0.012231,0
ghc,2000,2,25,2,10,0.012326,0
ghc,2000,2,25,-2,1,0.012076,0
ghc,2000,2,25,-2,2,0.012795,0
ghc,2000,2,25,-2,3,0.013173,0
ghc,2000,2,25,-2,4,0.012281,0
ghc,2000,2,25,-2,5,0.012248,0
ghc,2000,2,25,-2,6,0.012104,0
ghc,2000,2,25,-2,7,0.012099,0
ghc,2000,2,25,-2,8,0.012366,0
ghc,2000,2,25,-2,9,0.012188,0
ghc,2000,2,25,-2,10,0.012124,0
ghc,2000,2,50,0,1,0.012194,0
ghc,2000,2,50,0,2,0.012296,0
ghc,2000,2,50,0,3,0.014162,0
ghc,2000,2,50,0,4,0.014925,0
ghc,2000,2,50,0,5,0.015045,0
ghc,2000,2,50,0,6,0.013179,0
ghc,2000,2,50,0,7,0.012245,0
ghc,2000,2,50,0,8,0.012398,0
ghc,2000,2,50,0,9,0.012197,0
ghc,2000,2,50,0,10,0.012187,0
ghc,2000,2,50,2,1,0.012363,0
ghc,2000,2,50,2,2,0.012592,0
ghc,2000,2,50,2,3,0.012519,0
ghc,2000,2,50,2,4,0.012081,0
ghc,2000,2,50,2,5,0.012205,0
ghc,2000,2,50,2,6,0.013693,0
ghc,2000,2,50,2,7,0.013789,0
ghc,2000,2,50,2,8,0.012034,0
ghc,2000,2,50,2,9,0.012135,0
ghc,2000,2,50,2,10,0.012145,0
ghc,2000,2,50,-2,1,0.012439,0
ghc,2000,2,50,-2,2,0.012406,0
ghc,2000,2,50,-2,3,0.012401,0
ghc,2000,2,50,-2,4,0.012060,0
ghc,2000,2,50,-2,5,0.012420,0
ghc,2000,2,50,-2,6,0.014493,0
ghc,2000,2,50,-2,7,0.015020,0
ghc,2000,2,50,-2,8,0.014699,0
ghc,2000,2,50,-2,9,0.013166,0
ghc,2000,2,50,-2,10,0.011980,0
ghc,2000,2,75,0,1,0.012415,0
ghc,2000,2,75,0,2,0.012603,0
ghc,2000,2,75,0,3,0.012427,0
ghc,2000,2,75,0,4,0.012496,0
ghc,2000,2,75,0,5,0.012367,0
ghc,2000,2,75,0,6,0.012086,0
ghc,2000,2,75,0,7,0.012570,0
ghc,2000,2,75,0,8,0.012665,0
ghc,2000,2,75,0,9,0.014317,0
ghc,2000,2,75,0,10,0.015457,0
ghc,2000,2,75,2,1,0.012436,0
ghc,2000,2,75,2,2,0.012290,0
ghc,2000,2,75,2,3,0.012468,0
ghc,2000,2,75,2,4,0.012238,0
ghc,2000,2,75,2,5,0.012442,0
ghc,2000,2,75,2,6,0.012668,0
ghc,2000,2,75,2,7,0.012527,0
ghc,2000,2,75,2,8,0.012462,0
ghc,2000,2,75,2,9,0.012469,0
ghc,2000,2,75,2,10,0.012553,0
ghc,2000,2,75,-2,1,0.012354,0
ghc,2000,2,75,-2,2,0.012232,0
ghc,2000,2,75,-2,3,0.012252,0
ghc,2000,2,75,-2,4,0.012165,0
ghc,2000,2,75,-2,5,0.012275,0
ghc,2000,2,75,-2,6,0.012316,0
ghc,2000,2,75,-2,7,0.012479,0
ghc,2000,2,75,-2,8,0.012169,0
ghc,2000,2,75,-2,9,0.012296,0
ghc,2000,2,75,-2,10,0.012065,0
ghc,2000,2,100,0,1,0.032778,0
ghc,2000,2,100,0,2,0.032474,0
ghc,2000,2,100,0,3,0.032756,0
ghc,2000,2,100,0,4,0.032548,0
ghc,2000,2,100,0,5,0.032569,0
ghc,2000,2,100,0,6,0.032699,0
ghc,2000,2,100,0,7,0.032571,0
ghc,2000,2,100,0,8,0.032769,0
ghc,2000,2,100,0,9,0.032603,0
ghc,2000,2,100,0,10,0.032500,0
ghc,2000,2,100,2,1,0.032742,0
ghc,2000,2,100,2,2,0.032646,0
ghc,2000,2,100,2,3,0.032971,0
ghc,2000,2,100,2,4,0.032648,0
ghc,2000,2,100,2,5,0.032612,0
ghc,2000,2,100,2,6,0.032391,0
ghc,2000,2,100,2,7,0.032623,0
ghc,2000,2,100,2,8,0.032882,0
ghc,2000,2,100,2,9,0.042648,0
ghc,2000,2,100,2,10,0.042682,0
ghc,2000,2,100,-2,1,0.042662,0
ghc,2000,2,100,-2,2,0.032859,0
ghc,2000,2,100,-2,3,0.032817,0
ghc,2000,2,100,-2,4,0.032725,0
ghc,2000,2,100,-2,5,0.042682,0
ghc,2000,2,100,-2,6,0.032755,0
ghc,2000,2,100,-2,7,0.032684,0
ghc,2000,2,100,-2,8,0.052806,0
ghc,2000,2,100,-2,9,0.032797,0
ghc,2000,2,100,-2,10,0.032705,0
ghc,2000,4,1,0,1,0.012126,0
ghc,2000,4,1,0,2,0.012049,0
ghc,2000,4,1,0,3,0.012231,0
ghc,2000,4,1,0,4,0.012056,0
ghc,2000,4,1,0,5,0.012094,0
ghc,2000,4,1,0,6,0.012046,0
ghc,2000,4,1,0,7,0.012084,0
ghc,2000,4,1,0,8,0.012063,0
ghc,2000,4,1,0,9,0.012110,0
ghc,2000,4,1,0,10,0.011946,0
ghc,2000,4,1,2,1,0.012094,0
ghc,2000,4,1,2,2,0.012189,0
ghc,2000,4,1,2,3,0.012075,0
ghc,2000,4,1,2,4,0.012137,0
ghc,2000,4,1,2,5,0.012015,0
ghc,2000,4,1,2,6,0.012251,0
ghc,2000,4,1,2,7,0.012492,0
ghc,2000,4,1,2,8,0.012255,0
ghc,2000,4,1,2,9,0.012056,0
ghc,2000,4,1,2,10,0.012050,0
ghc,2000,4,1,-2,1,0.012104,0
ghc,2000,4,1,-2,2,0.012457,0
ghc,2000,4,1,-2,3,0.012443,0
ghc,2000,4,1,-2,4,0.012272,0
ghc,2000,4,1,-2,5,0.012136,0
ghc,2000,4,1,-2,6,0.012093,0
ghc,2000,4,1,-2,7,0.012077,0
ghc,2000,4,1,-2,8,0.012346,0
ghc,2000,4,1,-2,9,0.012044,0
ghc,2000,4,1,-2,10,0.012080,0
ghc,2000,4,25,0,1,0.012167,0
ghc,2000,4,25,0,2,0.012037,0
ghc,2000,4,25,0,3,0.012096,0
ghc,2000,4,25,0,4,0.011966,0
ghc,2000,4,25,0,5,0.012061,0
ghc,2000,4,25,0,6,0.012112,0
ghc,2000,4,25,0,7,0.012067,0
ghc,2000,4,25,0,8,0.012094,0
ghc,2000,4,25,0,9,0.012220,0
ghc,2000,4,25,0,10,0.012652,0
ghc,2000,4,25,2,1,0.012395,0
ghc,2000,4,25,2,2,0.012436,0
ghc,2000,4,25,2,3,0.012273,0
ghc,2000,4,25,2,4,0.012334,0
ghc,2000,4,25,2,5,0.012293,0
ghc,2000,4,25,2,6,0.012403,0
ghc,2000,4,25,2,7,0.012289,0
ghc,2000,4,25,2,8,0.012490,0
ghc,2000,4,25,2,9,0.012413,0
ghc,2000,4,25,2,10,0.012231,0
ghc,2000,4,25,-2,1,0.012397,0
ghc,2000,4,25,-2,2,0.012382,0
ghc,2000,4,25,-2,3,0.012193,0
ghc,2000,4,25,-2,4,0.012297,0
ghc,2000,4,25,-2,5,0.012329,0
ghc,2000,4,25,-2,6,0.012612,0
ghc,2000,4,25,-2,7,0.012258,0
ghc,2000,4,25,-2,8,0.012369,0
ghc,2000,4,25,-2,9,0.012278,0
ghc,2000,4,25,-2,10,0.012418,0
ghc,2000,4,50,0,1,0.012423,0
ghc,2000,4,50,0,2,0.012365,0
ghc,2000,4,50,0,3,0.012168,0
ghc,2000,4,50,0,4,0.012090,0
ghc,2000,4,50,0,5,0.012442,0
ghc,2000,4,50,0,6,0.012405,0
ghc,2000,4,50,0,7,0.012295,0
ghc,2000,4,50,0,8,0.012315,0
ghc,2000,4,50,0,9,0.012204,0
ghc,2000,4,50,0,10,0.012358,0
ghc,2000,4,50,2,1,0.012302,0
ghc,2000,4,50,2,2,0.012277,0
ghc,2000,4,50,2,3,0.012472,0
ghc,2000,4,50,2,4,0.012269,0
ghc,2000,4,50,2,5,0.012325,0
ghc,2000,4,50,2,6,0.012684,0
ghc,2000,4,50,2,7,0.012368,0
ghc,2000,4,50,2,8,0.012429,0
ghc,2000,4,50,2,9,0.012403,0
ghc,2000,4,50,2,10,0.012384,0
ghc,2000,4,50,-2,1,0.012271,0
ghc,2000,4,50,-2,2,0.012373,0
ghc,2000,4,50,-2,3,0.012230,0
ghc,2000,4,50,-2,4,0.012183,0
ghc,2000,4,50,-2,5,0.012211,0
ghc,2000,4,50,-2,6,0.012151,0
ghc,2000,4,50,-2,7,0.012456,0
ghc,2000,4,50,-2,8,0.012438,0
ghc,2000,4,50,-2,9,0.012367,0
ghc,2000,4,50,-2,10,0.012309,0
ghc,2000,4,75,0,1,0.012896,0
ghc,2000,4,75,0,2,0.012394,0
ghc,2000,4,75,0,3,0.012353,0
ghc,2000,4,75,0,4,0.012325,0
ghc,2000,4,75,0,5,0.012467,0
ghc,2000,4,75,0,6,0.012353,0
ghc,2000,4,75,0,7,0.012373,0
ghc,2000,4,75,0,8,0.012389,0
ghc,2000,4,75,0,9,0.012353,0
ghc,2000,4,75,0,10,0.012379,0
ghc,2000,4,75,2,1,0.011970,0
ghc,2000,4,75,2,2,0.012247,0
ghc,2000,4,75,2,3,0.012755,0
ghc,2000,4,75,2,4,0.012767,0
ghc,2000,4,75,2,5,0.012326,0
ghc,2000,4,75,2,6,0.012440,0
ghc,2000,4,75,2,7,0.012310,0
ghc,2000,4,75,2,8,0.012266,0
ghc,2000,4,75,2,9,0.012252,0
ghc,2000,4,75,2,10,0.012290,0
ghc,2000,4,75,-2,1,0.012590,0
ghc,2000,4,75,-2,2,0.013080,0
ghc,2000,4,75,-2,3,0.012751,0
ghc,2000,4,75,-2,4,0.014398,0
ghc,2000,4,75,-2,5,0.015254,0
ghc,2000,4,75,-2,6,0.015337,0
ghc,2000,4,75,-2,7,0.013293,0
ghc,2000,4,75,-2,8,0.012479,0
ghc,2000,4,75,-2,9,0.012336,0
ghc,2000,4,75,-2,10,0.012468,0
ghc,2000,4,100,0,1,0.137347,0
ghc,2000,4,100,0,2,0.106892,0
ghc,2000,4,100,0,3,0.140261,0
ghc,2000,4,100,0,4,0.151101,0
ghc,2000,4,100,0,5,0.140240,0
ghc,2000,4,100,0,6,0.128052,0
ghc,2000,4,100,0,7,0.146406,0
ghc,2000,4,100,0,8,0.109231,0
ghc,2000,4,100,0,9,0.129563,0
ghc,2000,4,100,0,10,0.131122,0
ghc,2000,4,100,2,1,0.138656,0
ghc,2000,4,100,2,2,0.119074,0
ghc,2000,4,100,2,3,0.153515,0
ghc,2000,4,100,2,4,0.162865,0
ghc,2000,4,100,2,5,0.132339,0
ghc,2000,4,100,2,6,0.119831,0
ghc,2000,4,100,2,7,0.149510,0
ghc,2000,4,100,2,8,0.128254,0
ghc,2000,4,100,2,9,0.127030,0
ghc,2000,4,100,2,10,0.139475,0
ghc,2000,4,100,-2,1,0.138051,0
ghc,2000,4,100,-2,2,0.160857,0
ghc,2000,4,100,-2,3,0.132949,0
ghc,2000,4,100,-2,4,0.148947,0
ghc,2000,4,100,-2,5,0.131475,0
ghc,2000,4,100,-2,6,0.151727,0
ghc,2000,4,100,-2,7,0.150774,0
ghc,2000,4,100,-2,8,0.142192,0
ghc,2000,4,100,-2,9,0.151511,0
ghc,2000,4,100,-2,10,0.141915,0
ghc,2000,6,1,0,1,0.012412,0
ghc,2000,6,1,0,2,0.012398,0
ghc,2000,6,1,0,3,0.012158,0
ghc,2000,6,1,0,4,0.012349,0
ghc,2000,6,1,0,5,0.012369,0
ghc,2000,6,1,0,6,0.012542,0
ghc,2000,6,1,0,7,0.012352,0
ghc,2000,6,1,0,8,0.012368,0
ghc,2000,6,1,0,9,0.012303,0
ghc,2000,6,1,0,10,0.013507,0
ghc,2000,6,1,2,1,0.012416,0
ghc,2000,6,1,2,2,0.012344,0
ghc,2000,6,1,2,3,0.012231,0
ghc,2000,6,1,2,4,0.012166,0
ghc,2000,6,1,2,5,0.012182,0
ghc,2000,6,1,2,6,0.012338,0
ghc,2000,6,1,2,7,0.012010,0
ghc,2000,6,1,2,8,0.012115,0
ghc,2000,6,1,2,9,0.012290,0
ghc,2000,6,1,2,10,0.012259,0
ghc,2000,6,1,-2,1,0.012439,0
ghc,2000,6,1,-2,2,0.012346,0
ghc,2000,6,1,-2,3,0.012331,0
ghc,2000,6,1,-2,4,0.012195,0
ghc,2000,6,1,-2,5,0.012224,0
ghc,2000,6,1,-2,6,0.012284,0
ghc,2000,6,1,-2,7,0.012236,0
ghc,2000,6,1,-2,8,0.012277,0
ghc,2000,6,1,-2,9,0.012278,0
ghc,2000,6,1,-2,10,0.012241,0
ghc,2000,6,25,0,1,0.012575,0
ghc,2000,6,25,0,2,0.012019,0
ghc,2000,6,25,0,3,0.012185,0
ghc,2000,6,25,0,4,0.012308,0
ghc,2000,6,25,0,5,0.012148,0
ghc,2000,6,25,0,6,0.012044,0
ghc,2000,6,25,0,7,0.012244,0
ghc,2000,6,25,0,8,0.012288,0
ghc,2000,6,25,0,9,0.012145,0
ghc,2000,6,25,0,10,0.012062,0
ghc,2000,6,25,2,1,0.012184,0
ghc,2000,6,25,2,2,0.011816,0
ghc,2000,6,25,2,3,0.011888,0
ghc,2000,6,25,2,4,0.012094,0
ghc,2000,6,25,2,5,0.012112,0
ghc,2000,6,25,2,6,0.012091,0
ghc,2000,6,25,2,7,0.011951,0
ghc,2000,6,25,2,8,0.012103,0
ghc,2000,6,25,2,9,0.012131,0
ghc,2000,6,25,2,10,0.012153,0
ghc,2000,6,25,-2,1,0.012357,0
ghc,2000,6,25,-2,2,0.011990,0
ghc,2000,6,25,-2,3,0.012330,0
ghc,2000,6,25,-2,4,0.012297,0
ghc,2000,6,25,-2,5,0.012726,0
ghc,2000,6,25,-2,6,0.012474,0
ghc,2000,6,25,-2,7,0.012203,0
ghc,2000,6,25,-2,8,0.012162,0
ghc,2000,6,25,-2,9,0.012047,0
ghc,2000,6,25,-2,10,0.012109,0
ghc,2000,6,50,0,1,0.012629,0
ghc,2000,6,50,0,2,0.012298,0
ghc,2000,6,50,0,3,0.012644,0
ghc,2000,6,50,0,4,0.012462,0
ghc,2000,6,50,0,5,0.012402,0
ghc,2000,6,50,0,6,0.012268,0
ghc,2000,6,50,0,7,0.012240,0
ghc,2000,6,50,0,8,0.012201,0
ghc,2000,6,50,0,9,0.012322,0
ghc,2000,6,50,0,10,0.012167,0
ghc,2000,6,50,2,1,0.012730,0
ghc,2000,6,50,2,2,0.012607,0
ghc,2000,6,50,2,3,0.012592,0
ghc,2000,6,50,2,4,0.012560,0
ghc,2000,6,50,2,5,0.012822,0
ghc,2000,6,50,2,6,0.012414,0
ghc,2000,6,50,2,7,0.012310,0
ghc,2000,6,50,2,8,0.012353,0
ghc,2000,6,50,2,9,0.012239,0
ghc,2000,6,50,2,10,0.012195,0
ghc,2000,6,50,-2,1,0.012407,0
ghc,2000,6,50,-2,2,0.012195,0
ghc,2000,6,50,-2,3,0.012268,0
ghc,2000,6,50,-2,4,0.012249,0
ghc,2000,6,50,-2,5,0.012202,0
ghc,2000,6,50,-2,6,0.012245,0
ghc,2000,6,50,-2,7,0.012437,0
ghc,2000,6,50,-2,8,0.012363,0
ghc,2000,6,50,-2,9,0.012227,0
ghc,2000,6,50,-2,10,0.012261,0
ghc,2000,6,75,0,1,0.012351,0
ghc,2000,6,75,0,2,0.012054,0
ghc,2000,6,75,0,3,0.012325,0
ghc,2000,6,75,0,4,0.012540,0
ghc,2000,6,75,0,5,0.012447,0
ghc,2000,6,75,0,6,0.012311,0
ghc,2000,6,75,0,7,0.012371,0
ghc,2000,6,75,0,8,0.012401,0
ghc,2000,6,75,0,9,0.012625,0
ghc,2000,6,75,0,10,0.012620,0
ghc,2000,6,75,2,1,0.012581,0
ghc,2000,6,75,2,2,0.012171,0
ghc,2000,6,75,2,3,0.012341,0
ghc,2000,6,75,2,4,0.012207,0
ghc,2000,6,75,2,5,0.012409,0
ghc,2000,6,75,2,6,0.012501,0
ghc,2000,6,75,2,7,0.012377,0
ghc,2000,6,75,2,8,0.012571,0
ghc,2000,6,75,2,9,0.012382,0
ghc,2000,6,75,2,10,0.012433,0
ghc,2000,6,75,-2,1,0.012380,0
ghc,2000,6,75,-2,2,0.012750,0
ghc,2000,6,75,-2,3,0.012473,0
ghc,2000,6,75,-2,4,0.012311,0
ghc,2000,6,75,-2,5,0.012297,0
ghc,2000,6,75,-2,6,0.012373,0
ghc,2000,6,75,-2,7,0.012168,0
ghc,2000,6,75,-2,8,0.012135,0
ghc,2000,6,75,-2,9,0.012196,0
ghc,2000,6,75,-2,10,0.012283,0
ghc,2000,6,100,0,1,0.208796,0
ghc,2000,6,100,0,2,0.220803,0
ghc,2000,6,100,0,3,0.183962,0
ghc,2000,6,100,0,4,0.226516,0
ghc,2000,6,100,0,5,0.207225,0
ghc,2000,6,100,0,6,0.183372,0
ghc,2000,6,100,0,7,0.206124,0
ghc,2000,6,100,0,8,0.203261,0
ghc,2000,6,100,0,9,0.211860,0
ghc,2000,6,100,0,10,0.195174,0
ghc,2000,6,100,2,1,0.184823,0
ghc,2000,6,100,2,2,0.175478,0
ghc,2000,6,100,2,3,0.206012,0
ghc,2000,6,100,2,4,0.184235,0
ghc,2000,6,100,2,5,0.151221,0
ghc,2000,6,100,2,6,0.190116,0
ghc,2000,6,100,2,7,0.185114,0
ghc,2000,6,100,2,8,0.208790,0
ghc,2000,6,100,2,9,0.207243,0
ghc,2000,6,100,2,10,0.197483,0
ghc,2000,6,100,-2,1,0.219193,0
ghc,2000,6,100,-2,2,0.205610,0
ghc,2000,6,100,-2,3,0.203246,0
ghc,2000,6,100,-2,4,0.181078,0
ghc,2000,6,100,-2,5,0.199469,0
ghc,2000,6,100,-2,6,0.184643,0
ghc,2000,6,100,-2,7,0.206125,0
ghc,2000,6,100,-2,8,0.218004,0
ghc,2000,6,100,-2,9,0.222552,0
ghc,2000,6,100,-2,10,0.205404,0
ghc,2000,8,1,0,1,0.012431,0
ghc,2000,8,1,0,2,0.012089,0
ghc,2000,8,1,0,3,0.012402,0
ghc,2000,8,1,0,4,0.012403,0
ghc,2000,8,1,0,5,0.012302,0
ghc,2000,8,1,0,6,0.012338,0
ghc,2000,8,1,0,7,0.012199,0
ghc,2000,8,1,0,8,0.012234,0
ghc,2000,8,1,0,9,0.012310,0
ghc,2000,8,1,0,10,0.012136,0
ghc,2000,8,1,2,1,0.012241,0
ghc,2000,8,1,2,2,0.012068,0
ghc,2000,8,1,2,3,0.012211,0
ghc,2000,8,1,2,4,0.012225,0
ghc,2000,8,1,2,5,0.012479,0
ghc,2000,8,1,2,6,0.012344,0
ghc,2000,8,1,2,7,0.012297,0
ghc,2000,8,1,2,8,0.012122,0
ghc,2000,8,1,2,9,0.012257,0
ghc,2000,8,1,2,10,0.012209,0
ghc,2000,8,1,-2,1,0.012292,0
ghc,2000,8,1,-2,2,0.012078,0
ghc,2000,8,1,-2,3,0.012513,0
ghc,2000,8,1,-2,4,0.012330,0
ghc,2000,8,1,-2,5,0.012357,0
ghc,2000,8,1,-2,6,0.012141,0
ghc,2000,8,1,-2,7,0.012258,0
ghc,2000,8,1,-2,8,0.012181,0
ghc,2000,8,1,-2,9,0.012177,0
ghc,2000,8,1,-2,10,0.012001,0
ghc,2000,8,25,0,1,0.012532,0
ghc,2000,8,25,0,2,0.012002,0
ghc,2000,8,25,0,3,0.012039,0
ghc,2000,8,25,0,4,0.012146,0
ghc,2000,8,25,0,5,0.012288,0
ghc,2000,8,25,0,6,0.012251,0
ghc,2000,8,25,0,7,0.012268,0
ghc,2000,8,25,0,8,0.012156,0
ghc,2000,8,25,0,9,0.012211,0
ghc,2000,8,25,0,10,0.012065,0
ghc,2000,8,25,2,1,0.012388,0
ghc,2000,8,25,2,2,0.012204,0
ghc,2000,8,25,2,3,0.012323,0
ghc,2000,8,25,2,4,0.012225,0
ghc,2000,8,25,2,5,0.012378,0
ghc,2000,8,25,2,6,0.012268,0
ghc,2000,8,25,2,7,0.012185,0
ghc,2000,8,25,2,8,0.012127,0
ghc,2000,8,25,2,9,0.012179,0
ghc,2000,8,25,2,10,0.012120,0
ghc,2000,8,25,-2,1,0.012346,0
ghc,2000,8,25,-2,2,0.012444,0
ghc,2000,8,25,-2,3,0.012186,0
ghc,2000,8,25,-2,4,0.012182,0
ghc,2000,8,25,-2,5,0.012271,0
ghc,2000,8,25,-2,6,0.012313,0
ghc,2000,8,25,-2,7,0.012317,0
ghc,2000,8,25,-2,8,0.012420,0
ghc,2000,8,25,-2,9,0.012107,0
ghc,2000,8,25,-2,10,0.012285,0
ghc,2000,8,50,0,1,0.012486,0
ghc,2000,8,50,0,2,0.012323,0
ghc,2000,8,50,0,3,0.012344,0
ghc,2000,8,50,0,4,0.012415,0
ghc,2000,8,50,0,5,0.012275,0
ghc,2000,8,50,0,6,0.012048,0
ghc,2000,8,50,0,7,0.012249,0
ghc,2000,8,50,0,8,0.012265,0
ghc,2000,8,50,0,9,0.012061,0
ghc,2000,8,50,0,10,0.012252,0
ghc,2000,8,50,2,1,0.012357,0
ghc,2000,8,50,2,2,0.012275,0
ghc,2000,8,50,2,3,0.012509,0
ghc,2000,8,50,2,4,0.012253,0
ghc,2000,8,50,2,5,0.012196,0
ghc,2000,8,50,2,6,0.012250,0
ghc,2000,8,50,2,7,0.012155,0
ghc,2000,8,50,2,8,0.012212,0
ghc,2000,8,50,2,9,0.012140,0
ghc,2000,8,50,2,10,0.012013,0
ghc,2000,8,50,-2,1,0.012095,0
ghc,2000,8,50,-2,2,0.011893,0
ghc,2000,8,50,-2,3,0.012240,0
ghc,2000,8,50,-2,4,0.012176,0
ghc,2000,8,50,-2,5,0.012134,0
ghc,2000,8,50,-2,6,0.012185,0
ghc,2000,8,50,-2,7,0.012130,0
ghc,2000,8,50,-2,8,0.012089,0
ghc,2000,8,50,-2,9,0.012209,0
ghc,2000,8,50,-2,10,0.012158,0
ghc,2000,8,75,0,1,0.012444,0
ghc,2000,8,75,0,2,0.112160,0
ghc,2000,8,75,0,3,0.012115,0
ghc,2000,8,75,0,4,0.012246,0
ghc,2000,8,75,0,5,0.012225,0
ghc,2000,8,75,0,6,0.012105,0
ghc,2000,8,75,0,7,0.012371,0
ghc,2000,8,75,0,8,0.012362,0
ghc,2000,8,75,0,9,0.012435,0
ghc,2000,8,75,0,10,0.012387,0
ghc,2000,8,75,2,1,0.012346,0
ghc,2000,8,75,2,2,0.012422,0
ghc,2000,8,75,2,3,0.012345,0
ghc,2000,8,75,2,4,0.012452,0
ghc,2000,8,75,2,5,0.012355,0
ghc,2000,8,75,2,6,0.012173,0
ghc,2000,8,75,2,7,0.012136,0
ghc,2000,8,75,2,8,0.013337,0
ghc,2000,8,75,2,9,0.013585,0
ghc,2000,8,75,2,10,0.012464,0
ghc,2000,8,75,-2,1,0.012609,0
ghc,2000,8,75,-2,2,0.012082,0
ghc,2000,8,75,-2,3,0.012269,0
ghc,2000,8,75,-2,4,0.012266,0
ghc,2000,8,75,-2,5,0.012413,0
ghc,2000,8,75,-2,6,0.012266,0
ghc,2000,8,75,-2,7,0.012284,0
ghc,2000,8,75,-2,8,0.012267,0
ghc,2000,8,75,-2,9,0.012472,0
ghc,2000,8,75,-2,10,0.012091,0
ghc,2000,8,100,0,1,0.235460,0
ghc,2000,8,100,0,2,0.255604,0
ghc,2000,8,100,0,3,0.270877,0
ghc,2000,8,100,0,4,0.299627,0
ghc,2000,8,100,0,5,0.258865,0
ghc,2000,8,100,0,6,0.267837,0
ghc,2000,8,100,0,7,0.243769,0
ghc,2000,8,100,0,8,0.272106,0
ghc,2000,8,100,0,9,0.295098,0
ghc,2000,8,100,0,10,0.291515,0
ghc,2000,8,100,2,1,0.258788,0
ghc,2000,8,100,2,2,0.245123,0
ghc,2000,8,100,2,3,0.256345,0
ghc,2000,8,100,2,4,0.274844,0
ghc,2000,8,100,2,5,0.269943,0
ghc,2000,8,100,2,6,0.279303,0
ghc,2000,8,100,2,7,0.246634,0
ghc,2000,8,100,2,8,0.287370,0
ghc,2000,8,100,2,9,0.263597,0
ghc,2000,8,100,2,10,0.304315,0
ghc,2000,8,100,-2,1,0.262317,0
ghc,2000,8,100,-2,2,0.259078,0
ghc,2000,8,100,-2,3,0.257915,0
ghc,2000,8,100,-2,4,0.235806,0
ghc,2000,8,100,-2,5,0.250559,0
ghc,2000,8,100,-2,6,0.239369,0
ghc,2000,8,100,-2,7,0.266865,0
ghc,2000,8,100,-2,8,0.234197,0
ghc,2000,8,100,-2,9,0.246031,0
ghc,2000,8,100,-2,10,0.262553,0
ghc,3000,2,1,0,1,0.012824,0
ghc,3000,2,1,0,2,0.012265,0
ghc,3000,2,1,0,3,0.012558,0
ghc,3000,2,1,0,4,0.012514,0
ghc,3000,2,1,0,5,0.012536,0
ghc,3000,2,1,0,6,0.012505,0
ghc,3000,2,1,0,7,0.012458,0
ghc,3000,2,1,0,8,0.012448,0
ghc,3000,2,1,0,9,0.012379,0
ghc,3000,2,1,0,10,0.012275,0
ghc,3000,2,1,2,1,0.012336,0
ghc,3000,2,1,2,2,0.012089,0
ghc,3000,2,1,2,3,0.012201,0
ghc,3000,2,1,2,4,0.012388,0
ghc,3000,2,1,2,5,0.012220,0
ghc,3000,2,1,2,6,0.012213,0
ghc,3000,2,1,2,7,0.012208,0
ghc,3000,2,1,2,8,0.012236,0
ghc,3000,2,1,2,9,0.012318,0
ghc,3000,2,1,2,10,0.012210,0
ghc,3000,2,1,-2,1,0.012199,0
ghc,3000,2,1,-2,2,0.012252,0
ghc,3000,2,1,-2,3,0.012428,0
ghc,3000,2,1,-2,4,0.012222,0
ghc,3000,2,1,-2,5,0.012092,0
ghc,3000,2,1,-2,6,0.012302,0
ghc,3000,2,1,-2,7,0.012078,0
ghc,3000,2,1,-2,8,0.012207,0
ghc,3000,2,1,-2,9,0.012160,0
ghc,3000,2,1,-2,10,0.012239,0
ghc,3000,2,25,0,1,0.012368,0
ghc,3000,2,25,0,2,0.012051,0
ghc,3000,2,25,0,3,0.012097,0
ghc,3000,2,25,0,4,0.012121,0
ghc,3000,2,25,0,5,0.012096,0
ghc,3000,2,25,0,6,0.012183,0
ghc,3000,2,25,0,7,0.012227,0
ghc,3000,2,25,0,8,0.012085,0
ghc,3000,2,25,0,9,0.012091,0
ghc,3000,2,25,0,10,0.012240,0
ghc,3000,2,25,2,1,0.012270,0
ghc,3000,2,25,2,2,0.011964,0
ghc,3000,2,25,2,3,0.012220,0
ghc,3000,2,25,2,4,0.012210,0
ghc,3000,2,25,2,5,0.012296,0
ghc,3000,2,25,2,6,0.012076,0
