variant,N,P,imb,delta,rep,seconds,rc
super,18000,6,100,0,4,0.634300,0
super,18000,6,100,0,5,0.697814,0
super,18000,6,100,0,6,0.662208,0
super,18000,6,100,0,7,0.645889,0
super,18000,6,100,0,8,0.681669,0
super,18000,6,100,0,9,0.653146,0
super,18000,6,100,0,10,0.674446,0
super,19000,6,100,0,1,0.638940,0
super,19000,6,100,0,2,0.688088,0
super,19000,6,100,0,3,0.706945,0
super,19000,6,100,0,4,0.701739,0
super,19000,6,100,0,5,0.640501,0
super,19000,6,100,0,6,0.616105,0
super,19000,6,100,0,7,0.690376,0
super,19000,6,100,0,8,0.661292,0
super,19000,6,100,0,9,0.696612,0
super,19000,6,100,0,10,0.699037,0
super,20000,6,100,0,1,0.695766,0
super,20000,6,100,0,2,0.660189,0
super,20000,6,100,0,3,0.704842,0
super,20000,6,100,0,4,0.709422,0
super,20000,6,100,0,5,0.709011,0
super,20000,6,100,0,6,0.707183,0
super,20000,6,100,0,7,0.715310,0
super,20000,6,100,0,8,0.674961,0
super,20000,6,100,0,9,0.663732,0
super,20000,6,100,0,10,0.687220,0
super,1000,6,100,2,1,0.675507,0
super,1000,6,100,2,2,0.689373,0
super,1000,6,100,2,3,0.697493,0
super,1000,6,100,2,4,0.720451,0
super,1000,6,100,2,5,0.734160,0
super,1000,6,100,2,6,0.712650,0
super,1000,6,100,2,7,0.698603,0
super,1000,6,100,2,8,0.711443,0
super,1000,6,100,2,9,0.671941,0
super,1000,6,100,2,10,0.766759,0
super,2000,6,100,2,1,0.682328,0
super,2000,6,100,2,2,0.683979,0
super,2000,6,100,2,3,0.706335,0
super,2000,6,100,2,4,0.718702,0
super,2000,6,100,2,5,0.728368,0
super,2000,6,100,2,6,0.726429,0
super,2000,6,100,2,7,0.724412,0
super,2000,6,100,2,8,0.796596,0
super,2000,6,100,2,9,0.756166,0
super,2000,6,100,2,10,0.736176,0
super,3000,6,100,2,1,0.800308,0
super,3000,6,100,2,2,1.044846,0
super,3000,6,100,2,3,0.788276,0
super,3000,6,100,2,4,0.766894,0
super,3000,6,100,2,5,0.881078,0
super,3000,6,100,2,6,0.698635,0
super,3000,6,100,2,7,0.706049,0
super,3000,6,100,2,8,0.707307,0
super,3000,6,100,2,9,0.705727,0
super,3000,6,100,2,10,0.718983,0
super,4000,6,100,2,1,0.715454,0
super,4000,6,100,2,2,0.685063,0
super,4000,6,100,2,3,0.708846,0
super,4000,6,100,2,4,0.691356,0
super,4000,6,100,2,5,0.709555,0
super,4000,6,100,2,6,0.680893,0
super,4000,6,100,2,7,0.709578,0
super,4000,6,100,2,8,0.707633,0
super,4000,6,100,2,9,0.716039,0
super,4000,6,100,2,10,0.694300,0
super,5000,6,100,2,1,0.712428,0
super,5000,6,100,2,2,0.704308,0
super,5000,6,100,2,3,0.707962,0
super,5000,6,100,2,4,0.690637,0
super,5000,6,100,2,5,0.703784,0
super,5000,6,100,2,6,0.701566,0
super,5000,6,100,2,7,0.709087,0
super,5000,6,100,2,8,0.699144,0
super,5000,6,100,2,9,0.698481,0
super,5000,6,100,2,10,0.693576,0
super,6000,6,100,2,1,0.710393,0
super,6000,6,100,2,2,0.695920,0
super,6000,6,100,2,3,0.702470,0
super,6000,6,100,2,4,0.649305,0
super,6000,6,100,2,5,0.690869,0
super,6000,6,100,2,6,0.709806,0
super,6000,6,100,2,7,0.712853,0
super,6000,6,100,2,8,0.711561,0
super,6000,6,100,2,9,0.698681,0
super,6000,6,100,2,10,0.677310,0
super,7000,6,100,2,1,0.681305,0
super,7000,6,100,2,2,0.642070,0
super,7000,6,100,2,3,0.705815,0
super,7000,6,100,2,4,0.737988,0
super,7000,6,100,2,5,0.687352,0
super,7000,6,100,2,6,0.726073,0
super,7000,6,100,2,7,0.715542,0
super,7000,6,100,2,8,0.676438,0
super,7000,6,100,2,9,0.687594,0
super,7000,6,100,2,10,0.708924,0
super,8000,6,100,2,1,0.659703,0
super,8000,6,100,2,2,0.689527,0
super,8000,6,100,2,3,0.643798,0
super,8000,6,100,2,4,0.691593,0
super,8000,6,100,2,5,0.711426,0
super,8000,6,100,2,6,0.682749,0
super,8000,6,100,2,7,0.716523,0
super,8000,6,100,2,8,0.717392,0
super,8000,6,100,2,9,0.711527,0
super,8000,6,100,2,10,0.665413,0
super,9000,6,100,2,1,0.747499,0
super,9000,6,100,2,2,0.720007,0
super,9000,6,100,2,3,0.690318,0
super,9000,6,100,2,4,0.692916,0
super,9000,6,100,2,5,0.690382,0
super,9000,6,100,2,6,0.655505,0
super,9000,6,100,2,7,0.702256,0
super,9000,6,100,2,8,0.744460,0
super,9000,6,100,2,9,0.735757,0
super,9000,6,100,2,10,0.678689,0
super,10000,6,100,2,1,0.720102,0
super,10000,6,100,2,2,0.732165,0
super,10000,6,100,2,3,0.714684,0
super,10000,6,100,2,4,0.712448,0
super,10000,6,100,2,5,0.712270,0
super,10000,6,100,2,6,0.709009,0
super,10000,6,100,2,7,0.729070,0
super,10000,6,100,2,8,0.753559,0
super,10000,6,100,2,9,0.746741,0
super,10000,6,100,2,10,0.714065,0
super,11000,6,100,2,1,0.722765,0
super,11000,6,100,2,2,0.707952,0
super,11000,6,100,2,3,0.700034,0
super,11000,6,100,2,4,0.668118,0
super,11000,6,100,2,5,0.743644,0
super,11000,6,100,2,6,0.691991,0
super,11000,6,100,2,7,0.696206,0
super,11000,6,100,2,8,0.693040,0
super,11000,6,100,2,9,0.694874,0
super,11000,6,100,2,10,0.722615,0
super,12000,6,100,2,1,0.706078,0
super,12000,6,100,2,2,0.725831,0
super,12000,6,100,2,3,0.708543,0
super,12000,6,100,2,4,0.711071,0
super,12000,6,100,2,5,0.665867,0
super,12000,6,100,2,6,0.682104,0
super,12000,6,100,2,7,0.694340,0
super,12000,6,100,2,8,0.672882,0
super,12000,6,100,2,9,0.713652,0
super,12000,6,100,2,10,0.678178,0
super,13000,6,100,2,1,0.673106,0
super,13000,6,100,2,2,0.677072,0
super,13000,6,100,2,3,0.674500,0
super,13000,6,100,2,4,0.691486,0
super,13000,6,100,2,5,0.769189,0
super,13000,6,100,2,6,0.961890,0
super,13000,6,100,2,7,0.733314,0
super,13000,6,100,2,8,0.674845,0
super,13000,6,100,2,9,0.711102,0
super,13000,6,100,2,10,0.646213,0
super,14000,6,100,2,1,0.736359,0
super,14000,6,100,2,2,0.674616,0
super,14000,6,100,2,3,0.699177,0
super,14000,6,100,2,4,0.699203,0
super,14000,6,100,2,5,0.693644,0
super,14000,6,100,2,6,0.704047,0
super,14000,6,100,2,7,0.693964,0
super,14000,6,100,2,8,0.717111,0
super,14000,6,100,2,9,0.690193,0
super,14000,6,100,2,10,0.704100,0
super,15000,6,100,2,1,0.704746,0
super,15000,6,100,2,2,0.656601,0
super,15000,6,100,2,3,0.674146,0
super,15000,6,100,2,4,0.671839,0
super,15000,6,100,2,5,0.728617,0
super,15000,6,100,2,6,0.763705,0
super,15000,6,100,2,7,0.747940,0
super,15000,6,100,2,8,0.754600,0
super,15000,6,100,2,9,0.783340,0
super,15000,6,100,2,10,0.697944,0
super,16000,6,100,2,1,0.716389,0
super,16000,6,100,2,2,0.746705,0
super,16000,6,100,2,3,0.714459,0
super,16000,6,100,2,4,0.718174,0
super,16000,6,100,2,5,0.748516,0
super,16000,6,100,2,6,0.717745,0
super,16000,6,100,2,7,0.739848,0
super,16000,6,100,2,8,0.725202,0
super,16000,6,100,2,9,0.661912,0
super,16000,6,100,2,10,0.729432,0
super,17000,6,100,2,1,0.751916,0
super,17000,6,100,2,2,0.765551,0
super,17000,6,100,2,3,0.744563,0
super,17000,6,100,2,4,0.721690,0
super,17000,6,100,2,5,0.695142,0
super,17000,6,100,2,6,0.740631,0
super,17000,6,100,2,7,0.714065,0
super,17000,6,100,2,8,0.750191,0
super,17000,6,100,2,9,0.733095,0
super,17000,6,100,2,10,0.711293,0
super,18000,6,100,2,1,0.705295,0
super,18000,6,100,2,2,0.713978,0
super,18000,6,100,2,3,0.714567,0
super,18000,6,100,2,4,0.719783,0
super,18000,6,100,2,5,0.707759,0
super,18000,6,100,2,6,0.707711,0
super,18000,6,100,2,7,0.716211,0
super,18000,6,100,2,8,0.697815,0
super,18000,6,100,2,9,0.739973,0
super,18000,6,100,2,10,0.697943,0
super,19000,6,100,2,1,0.701983,0
super,19000,6,100,2,2,0.694701,0
super,19000,6,100,2,3,0.667857,0
super,19000,6,100,2,4,0.689279,0
super,19000,6,100,2,5,0.714498,0
super,19000,6,100,2,6,0.691947,0
super,19000,6,100,2,7,0.671878,0
super,19000,6,100,2,8,0.722994,0
super,19000,6,100,2,9,0.705719,0
super,19000,6,100,2,10,0.670001,0
super,20000,6,100,2,1,0.677755,0
super,20000,6,100,2,2,0.674410,0
super,20000,6,100,2,3,0.671385,0
super,20000,6,100,2,4,0.699219,0
super,20000,6,100,2,5,0.683132,0
super,20000,6,100,2,6,0.640605,0
super,20000,6,100,2,7,0.685697,0
super,20000,6,100,2,8,0.686146,0
super,20000,6,100,2,9,0.694047,0
super,20000,6,100,2,10,0.684612,0
super,1000,6,100,-2,1,0.661789,0
super,1000,6,100,-2,2,0.680685,0
super,1000,6,100,-2,3,0.700721,0
super,1000,6,100,-2,4,0.654873,0
super,1000,6,100,-2,5,0.696365,0
super,1000,6,100,-2,6,0.678170,0
super,1000,6,100,-2,7,0.720312,0
super,1000,6,100,-2,8,0.671400,0
super,1000,6,100,-2,9,0.692449,0
super,1000,6,100,-2,10,0.690361,0
super,2000,6,100,-2,1,0.692034,0
super,2000,6,100,-2,2,0.686437,0
super,2000,6,100,-2,3,0.678032,0
super,2000,6,100,-2,4,0.725513,0
super,2000,6,100,-2,5,0.696381,0
super,2000,6,100,-2,6,0.715606,0
super,2000,6,100,-2,7,0.673194,0
super,2000,6,100,-2,8,0.679249,0
super,2000,6,100,-2,9,0.641927,0
super,2000,6,100,-2,10,0.688270,0
super,3000,6,100,-2,1,0.694321,0
super,3000,6,100,-2,2,0.688441,0
super,3000,6,100,-2,3,0.686298,0
super,3000,6,100,-2,4,0.641934,0
super,3000,6,100,-2,5,0.691193,0
super,3000,6,100,-2,6,0.661361,0
super,3000,6,100,-2,7,0.688506,0
super,3000,6,100,-2,8,0.707964,0
super,3000,6,100,-2,9,0.735869,0
super,3000,6,100,-2,10,0.710513,0
super,4000,6,100,-2,1,0.686819,0
super,4000,6,100,-2,2,0.734167,0
super,4000,6,100,-2,3,0.737137,0
super,4000,6,100,-2,4,0.681659,0
super,4000,6,100,-2,5,0.707765,0
super,4000,6,100,-2,6,0.661401,0
super,4000,6,100,-2,7,0.759169,0
super,4000,6,100,-2,8,0.753638,0
super,4000,6,100,-2,9,0.760263,0
super,4000,6,100,-2,10,0.735846,0
super,5000,6,100,-2,1,0.713421,0
super,5000,6,100,-2,2,0.957878,0
super,5000,6,100,-2,3,0.793481,0
super,5000,6,100,-2,4,0.716228,0
super,5000,6,100,-2,5,0.702704,0
super,5000,6,100,-2,6,0.696481,0
super,5000,6,100,-2,7,0.720790,0
super,5000,6,100,-2,8,0.743385,0
super,5000,6,100,-2,9,0.803029,0
super,5000,6,100,-2,10,0.742050,0
super,6000,6,100,-2,1,0.728315,0
super,6000,6,100,-2,2,0.740863,0
super,6000,6,100,-2,3,0.682257,0
super,6000,6,100,-2,4,0.742647,0
super,6000,6,100,-2,5,0.742288,0
super,6000,6,100,-2,6,0.753612,0
super,6000,6,100,-2,7,0.693783,0
super,6000,6,100,-2,8,0.742521,0
super,6000,6,100,-2,9,0.716190,0
super,6000,6,100,-2,10,0.683143,0
super,7000,6,100,-2,1,0.780974,0
super,7000,6,100,-2,2,0.739598,0
super,7000,6,100,-2,3,0.736344,0
super,7000,6,100,-2,4,0.690401,0
super,7000,6,100,-2,5,0.764887,0
super,7000,6,100,-2,6,0.761346,0
super,7000,6,100,-2,7,0.754797,0
super,7000,6,100,-2,8,0.780793,0
super,7000,6,100,-2,9,0.750331,0
super,7000,6,100,-2,10,0.703680,0
super,8000,6,100,-2,1,0.793545,0
super,8000,6,100,-2,2,0.739960,0
super,8000,6,100,-2,3,0.738330,0
super,8000,6,100,-2,4,0.787673,0
super,8000,6,100,-2,5,1.064300,0
super,8000,6,100,-2,6,0.870014,0
super,8000,6,100,-2,7,0.764018,0
super,8000,6,100,-2,8,0.714596,0
super,8000,6,100,-2,9,0.763952,0
super,8000,6,100,-2,10,0.744007,0
super,9000,6,100,-2,1,0.761111,0
super,9000,6,100,-2,2,0.789435,0
super,9000,6,100,-2,3,0.760721,0
super,9000,6,100,-2,4,0.809395,0
super,9000,6,100,-2,5,0.802402,0
super,9000,6,100,-2,6,0.731725,0
super,9000,6,100,-2,7,0.752558,0
super,9000,6,100,-2,8,0.768566,0
super,9000,6,100,-2,9,0.764958,0
super,9000,6,100,-2,10,0.689189,0
super,10000,6,100,-2,1,0.775976,0
super,10000,6,100,-2,2,0.737018,0
super,10000,6,100,-2,3,0.732798,0
super,10000,6,100,-2,4,0.728821,0
super,10000,6,100,-2,5,0.798546,0
super,10000,6,100,-2,6,0.745600,0
super,10000,6,100,-2,7,0.742223,0
super,10000,6,100,-2,8,0.708937,0
super,10000,6,100,-2,9,0.749888,0
super,10000,6,100,-2,10,0.751440,0
super,11000,6,100,-2,1,0.809086,0
super,11000,6,100,-2,2,0.792454,0
super,11000,6,100,-2,3,0.731288,0
super,11000,6,100,-2,4,0.755834,0
super,11000,6,100,-2,5,0.769997,0
super,11000,6,100,-2,6,0.991895,0
super,11000,6,100,-2,7,0.897633,0
super,11000,6,100,-2,8,0.770051,0
super,11000,6,100,-2,9,0.733076,0
super,11000,6,100,-2,10,0.740762,0
super,12000,6,100,-2,1,0.788460,0
super,12000,6,100,-2,2,0.753390,0
super,12000,6,100,-2,3,0.780748,0
super,12000,6,100,-2,4,0.688767,0
super,12000,6,100,-2,5,0.704211,0
super,12000,6,100,-2,6,0.741799,0
super,12000,6,100,-2,7,0.718804,0
super,12000,6,100,-2,8,0.720181,0
super,12000,6,100,-2,9,0.746889,0
super,12000,6,100,-2,10,0.763594,0
super,13000,6,100,-2,1,0.725900,0
super,13000,6,100,-2,2,0.715804,0
super,13000,6,100,-2,3,0.689160,0
super,13000,6,100,-2,4,0.667583,0
super,13000,6,100,-2,5,0.673876,0
super,13000,6,100,-2,6,0.676065,0
super,13000,6,100,-2,7,0.715005,0
super,13000,6,100,-2,8,0.695698,0
super,13000,6,100,-2,9,0.776982,0
super,13000,6,100,-2,10,0.712244,0
super,14000,6,100,-2,1,0.757165,0
super,14000,6,100,-2,2,0.833362,0
super,14000,6,100,-2,3,0.753763,0
super,14000,6,100,-2,4,0.833420,0
super,14000,6,100,-2,5,0.925180,0
super,14000,6,100,-2,6,0.797246,0
super,14000,6,100,-2,7,0.753215,0
super,14000,6,100,-2,8,0.757668,0
super,14000,6,100,-2,9,0.671981,0
super,14000,6,100,-2,10,0.736082,0
super,15000,6,100,-2,1,0.732620,0
super,15000,6,100,-2,2,0.706101,0
super,15000,6,100,-2,3,0.693309,0
super,15000,6,100,-2,4,0.793336,0
super,15000,6,100,-2,5,0.751303,0
super,15000,6,100,-2,6,0.671744,0
super,15000,6,100,-2,7,0.814491,0
super,15000,6,100,-2,8,0.797539,0
super,15000,6,100,-2,9,0.768091,0
super,15000,6,100,-2,10,0.748217,0
super,16000,6,100,-2,1,0.745053,0
super,16000,6,100,-2,2,0.895616,0
super,16000,6,100,-2,3,0.756220,0
super,16000,6,100,-2,4,0.760537,0
super,16000,6,100,-2,5,0.777944,0
super,16000,6,100,-2,6,0.792447,0
super,16000,6,100,-2,7,0.750839,0
super,16000,6,100,-2,8,0.745761,0
super,16000,6,100,-2,9,0.750450,0
super,16000,6,100,-2,10,0.705699,0
super,17000,6,100,-2,1,0.804141,0
super,17000,6,100,-2,2,0.718662,0
super,17000,6,100,-2,3,0.717379,0
super,17000,6,100,-2,4,0.719584,0
super,17000,6,100,-2,5,0.700777,0
super,17000,6,100,-2,6,0.706111,0
super,17000,6,100,-2,7,0.744500,0
super,17000,6,100,-2,8,0.694909,0
super,17000,6,100,-2,9,0.720730,0
super,17000,6,100,-2,10,0.713815,0
super,18000,6,100,-2,1,0.698530,0
super,18000,6,100,-2,2,0.692053,0
super,18000,6,100,-2,3,0.697318,0
super,18000,6,100,-2,4,0.714970,0
super,18000,6,100,-2,5,0.716112,0
super,18000,6,100,-2,6,0.675469,0
super,18000,6,100,-2,7,0.732799,0
super,18000,6,100,-2,8,0.713940,0
super,18000,6,100,-2,9,0.694358,0
super,18000,6,100,-2,10,0.720966,0
super,19000,6,100,-2,1,0.696065,0
super,19000,6,100,-2,2,0.713279,0
super,19000,6,100,-2,3,0.713893,0
super,19000,6,100,-2,4,0.712031,0
super,19000,6,100,-2,5,0.690003,0
super,19000,6,100,-2,6,0.714176,0
super,19000,6,100,-2,7,0.710572,0
super,19000,6,100,-2,8,0.709494,0
super,19000,6,100,-2,9,0.711168,0
super,19000,6,100,-2,10,0.688630,0
super,20000,6,100,-2,1,0.715503,0
super,20000,6,100,-2,2,0.690012,0
super,20000,6,100,-2,3,0.689487,0
super,20000,6,100,-2,4,0.676307,0
super,20000,6,100,-2,5,0.736654,0
super,20000,6,100,-2,6,0.730376,0
super,20000,6,100,-2,7,0.729165,0
super,20000,6,100,-2,8,0.707930,0
super,20000,6,100,-2,9,0.687652,0
super,20000,6,100,-2,10,0.688768,0
super,1000,8,1,0,1,0.772110,0
super,1000,8,1,0,2,0.740985,0
super,1000,8,1,0,3,0.749224,0
super,1000,8,1,0,4,0.772538,0
super,1000,8,1,0,5,0.767054,0
super,1000,8,1,0,6,0.744311,0
super,1000,8,1,0,7,0.771080,0
super,1000,8,1,0,8,0.760988,0
super,1000,8,1,0,9,0.749264,0
super,1000,8,1,0,10,0.775357,0
super,2000,8,1,0,1,0.746104,0
super,2000,8,1,0,2,0.764986,0
super,2000,8,1,0,3,0.720019,0
super,2000,8,1,0,4,0.762951,0
super,2000,8,1,0,5,0.694168,0
super,2000,8,1,0,6,0.763457,0
super,2000,8,1,0,7,0.743237,0
super,2000,8,1,0,8,0.725684,0
super,2000,8,1,0,9,0.741124,0
super,2000,8,1,0,10,0.740410,0
super,3000,8,1,0,1,0.749722,0
super,3000,8,1,0,2,0.739129,0
super,3000,8,1,0,3,0.761271,0
super,3000,8,1,0,4,0.759861,0
super,3000,8,1,0,5,0.765357,0
super,3000,8,1,0,6,0.757418,0
super,3000,8,1,0,7,0.768418,0
super,3000,8,1,0,8,0.735485,0
super,3000,8,1,0,9,0.742473,0
super,3000,8,1,0,10,0.766331,0
super,4000,8,1,0,1,0.760462,0
super,4000,8,1,0,2,0.744279,0
super,4000,8,1,0,3,0.740943,0
super,4000,8,1,0,4,0.741406,0
super,4000,8,1,0,5,0.758457,0
super,4000,8,1,0,6,0.739690,0
super,4000,8,1,0,7,0.737865,0
super,4000,8,1,0,8,0.740169,0
super,4000,8,1,0,9,0.760945,0
super,4000,8,1,0,10,0.735350,0
super,5000,8,1,0,1,0.744965,0
super,5000,8,1,0,2,0.736095,0
super,5000,8,1,0,3,0.735075,0
super,5000,8,1,0,4,0.719387,0
super,5000,8,1,0,5,0.762035,0
super,5000,8,1,0,6,0.758773,0
super,5000,8,1,0,7,0.734838,0
super,5000,8,1,0,8,0.718711,0
super,5000,8,1,0,9,0.733955,0
super,5000,8,1,0,10,0.757370,0
super,6000,8,1,0,1,0.743841,0
super,6000,8,1,0,2,0.758678,0
super,6000,8,1,0,3,0.756584,0
super,6000,8,1,0,4,0.756156,0
super,6000,8,1,0,5,0.755934,0
super,6000,8,1,0,6,0.731582,0
super,6000,8,1,0,7,0.731779,0
super,6000,8,1,0,8,0.752110,0
super,6000,8,1,0,9,0.712464,0
super,6000,8,1,0,10,0.757566,0
super,7000,8,1,0,1,0.759957,0
super,7000,8,1,0,2,0.749422,0
super,7000,8,1,0,3,0.758077,0
super,7000,8,1,0,4,0.758694,0
super,7000,8,1,0,5,0.752450,0
super,7000,8,1,0,6,0.729219,0
super,7000,8,1,0,7,0.752138,0
super,7000,8,1,0,8,0.764822,0
super,7000,8,1,0,9,0.759977,0
super,7000,8,1,0,10,0.734672,0
super,8000,8,1,0,1,0.734116,0
super,8000,8,1,0,2,0.733038,0
super,8000,8,1,0,3,0.769451,0
super,8000,8,1,0,4,0.709497,0
super,8000,8,1,0,5,0.751433,0
super,8000,8,1,0,6,0.748027,0
super,8000,8,1,0,7,0.738028,0
super,8000,8,1,0,8,0.751963,0
super,8000,8,1,0,9,0.750305,0
super,8000,8,1,0,10,0.732071,0
super,9000,8,1,0,1,0.755288,0
super,9000,8,1,0,2,0.744457,0
super,9000,8,1,0,3,0.744896,0
super,9000,8,1,0,4,0.752152,0
super,9000,8,1,0,5,0.749537,0
super,9000,8,1,0,6,0.726845,0
super,9000,8,1,0,7,0.750483,0
super,9000,8,1,0,8,0.752445,0
super,9000,8,1,0,9,0.749116,0
super,9000,8,1,0,10,0.725741,0
super,10000,8,1,0,1,0.759732,0
super,10000,8,1,0,2,0.727938,0
super,10000,8,1,0,3,0.746803,0
super,10000,8,1,0,4,0.730914,0
super,10000,8,1,0,5,0.748514,0
super,10000,8,1,0,6,0.721562,0
super,10000,8,1,0,7,0.743120,0
super,10000,8,1,0,8,0.728508,0
super,10000,8,1,0,9,0.726138,0
super,10000,8,1,0,10,0.745886,0
super,11000,8,1,0,1,0.749966,0
super,11000,8,1,0,2,0.741842,0
super,11000,8,1,0,3,0.703452,0
super,11000,8,1,0,4,0.728281,0
super,11000,8,1,0,5,0.746263,0
super,11000,8,1,0,6,0.722701,0
super,11000,8,1,0,7,0.728690,0
super,11000,8,1,0,8,0.740736,0
super,11000,8,1,0,9,0.721598,0
super,11000,8,1,0,10,0.746894,0
super,12000,8,1,0,1,0.741056,0
super,12000,8,1,0,2,0.688307,0
super,12000,8,1,0,3,0.741962,0
super,12000,8,1,0,4,0.726679,0
super,12000,8,1,0,5,0.741806,0
super,12000,8,1,0,6,0.745034,0
super,12000,8,1,0,7,0.744908,0
super,12000,8,1,0,8,0.743507,0
super,12000,8,1,0,9,0.725912,0
super,12000,8,1,0,10,0.768534,0
super,13000,8,1,0,1,0.722204,0
super,13000,8,1,0,2,0.696694,0
super,13000,8,1,0,3,0.743725,0
super,13000,8,1,0,4,0.722820,0
super,13000,8,1,0,5,0.723646,0
super,13000,8,1,0,6,0.721085,0
super,13000,8,1,0,7,0.743917,0
super,13000,8,1,0,8,0.739812,0
super,13000,8,1,0,9,0.700414,0
super,13000,8,1,0,10,0.723492,0
super,14000,8,1,0,1,0.742637,0
super,14000,8,1,0,2,0.724044,0
super,14000,8,1,0,3,0.720828,0
super,14000,8,1,0,4,0.716395,0
super,14000,8,1,0,5,0.698945,0
super,14000,8,1,0,6,0.718121,0
super,14000,8,1,0,7,0.738847,0
super,14000,8,1,0,8,0.811471,0
super,14000,8,1,0,9,0.716244,0
super,14000,8,1,0,10,0.751064,0
super,15000,8,1,0,1,0.744955,0
super,15000,8,1,0,2,0.746383,0
super,15000,8,1,0,3,0.741863,0
super,15000,8,1,0,4,0.736444,0
super,15000,8,1,0,5,0.741220,0
super,15000,8,1,0,6,0.695138,0
super,15000,8,1,0,7,0.745540,0
super,15000,8,1,0,8,0.745017,0
super,15000,8,1,0,9,0.742473,0
super,15000,8,1,0,10,0.740165,0
super,16000,8,1,0,1,0.744150,0
super,16000,8,1,0,2,0.738366,0
super,16000,8,1,0,3,0.736820,0
super,16000,8,1,0,4,0.735624,0
super,16000,8,1,0,5,0.694388,0
super,16000,8,1,0,6,0.657805,0
super,16000,8,1,0,7,0.739234,0
super,16000,8,1,0,8,0.717688,0
super,16000,8,1,0,9,0.735887,0
super,16000,8,1,0,10,0.699332,0
super,17000,8,1,0,1,0.727216,0
super,17000,8,1,0,2,0.744715,0
super,17000,8,1,0,3,0.697010,0
super,17000,8,1,0,4,0.721552,0
super,17000,8,1,0,5,0.718585,0
super,17000,8,1,0,6,0.736479,0
super,17000,8,1,0,7,0.694198,0
super,17000,8,1,0,8,0.723187,0
super,17000,8,1,0,9,0.738056,0
super,17000,8,1,0,10,0.739733,0
super,18000,8,1,0,1,0.735316,0
super,18000,8,1,0,2,0.719577,0
super,18000,8,1,0,3,0.742927,0
super,18000,8,1,0,4,0.722732,0
super,18000,8,1,0,5,0.736734,0
super,18000,8,1,0,6,0.726831,0
super,18000,8,1,0,7,0.745682,0
super,18000,8,1,0,8,0.741969,0
super,18000,8,1,0,9,0.721189,0
super,18000,8,1,0,10,0.694014,0
super,19000,8,1,0,1,0.743618,0
super,19000,8,1,0,2,0.745712,0
super,19000,8,1,0,3,0.738331,0
super,19000,8,1,0,4,0.717620,0
super,19000,8,1,0,5,0.773545,0
super,19000,8,1,0,6,0.703571,0
super,19000,8,1,0,7,0.700370,0
super,19000,8,1,0,8,0.722022,0
super,19000,8,1,0,9,0.737647,0
super,19000,8,1,0,10,0.719672,0
super,20000,8,1,0,1,0.735517,0
super,20000,8,1,0,2,0.693750,0
super,20000,8,1,0,3,0.745934,0
super,20000,8,1,0,4,0.697055,0
super,20000,8,1,0,5,0.741099,0
super,20000,8,1,0,6,0.698155,0
super,20000,8,1,0,7,0.676303,0
super,20000,8,1,0,8,0.717874,0
super,20000,8,1,0,9,0.736568,0
super,20000,8,1,0,10,0.741308,0
super,1000,8,1,2,1,0.716963,0
super,1000,8,1,2,2,0.694983,0
super,1000,8,1,2,3,0.717798,0
super,1000,8,1,2,4,0.735316,0
super,1000,8,1,2,5,0.719831,0
super,1000,8,1,2,6,0.732721,0
super,1000,8,1,2,7,0.743782,0
super,1000,8,1,2,8,0.734715,0
super,1000,8,1,2,9,0.695984,0
super,1000,8,1,2,10,0.716687,0
super,2000,8,1,2,1,0.719875,0
super,2000,8,1,2,2,0.739621,0
super,2000,8,1,2,3,0.733414,0
super,2000,8,1,2,4,0.734077,0
super,2000,8,1,2,5,0.740910,0
super,2000,8,1,2,6,0.735914,0
super,2000,8,1,2,7,0.713814,0
super,2000,8,1,2,8,0.734861,0
super,2000,8,1,2,9,0.733352,0
super,2000,8,1,2,10,0.729657,0
super,3000,8,1,2,1,0.738484,0
super,3000,8,1,2,2,0.715043,0
super,3000,8,1,2,3,0.716860,0
super,3000,8,1,2,4,0.718711,0
super,3000,8,1,2,5,0.738928,0
super,3000,8,1,2,6,0.738055,0
super,3000,8,1,2,7,0.714318,0
super,3000,8,1,2,8,0.732650,0
super,3000,8,1,2,9,0.733708,0
super,3000,8,1,2,10,0.738794,0
super,4000,8,1,2,1,0.743922,0
super,4000,8,1,2,2,0.735039,0
super,4000,8,1,2,3,0.741160,0
super,4000,8,1,2,4,0.735725,0
super,4000,8,1,2,5,0.671577,0
super,4000,8,1,2,6,0.695120,0
super,4000,8,1,2,7,0.741202,0
super,4000,8,1,2,8,0.716051,0
super,4000,8,1,2,9,0.736528,0
super,4000,8,1,2,10,0.721409,0
super,5000,8,1,2,1,0.736783,0
super,5000,8,1,2,2,0.734507,0
super,5000,8,1,2,3,0.696862,0
super,5000,8,1,2,4,0.732691,0
super,5000,8,1,2,5,0.691947,0
super,5000,8,1,2,6,0.737460,0
super,5000,8,1,2,7,0.719373,0
super,5000,8,1,2,8,0.680109,0
super,5000,8,1,2,9,0.742922,0
super,5000,8,1,2,10,0.723788,0
super,6000,8,1,2,1,0.718253,0
super,6000,8,1,2,2,0.722795,0
super,6000,8,1,2,3,0.741063,0
super,6000,8,1,2,4,0.720403,0
super,6000,8,1,2,5,0.738086,0
super,6000,8,1,2,6,0.744590,0
super,6000,8,1,2,7,0.720841,0
super,6000,8,1,2,8,0.740719,0
super,6000,8,1,2,9,0.721960,0
super,6000,8,1,2,10,0.738053,0
super,7000,8,1,2,1,0.740287,0
